Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-KL-8332-01A,0.00393545809116524,0.288313945939069,0.674003802935097,0,0.0313656160582985,0.00238117697637021,0,0,0.526186784696629,0.953014899334116
TCGA-KO-8413-01A,0.0149404331612172,0.39633065462213,0.415545420559769,0,0.173183491656883,0,0,0,0.399128394374151,0.946207723356243
TCGA-KM-8443-01A,0.0437821742165338,0.721775593150995,0.234442232632471,0,0,0,0,0,0.315933439889157,0.961134006594805
TCGA-KL-8333-01A,0.0218356181671136,0.234109044667804,0.556823979607122,0.0365118486498691,0.150719508908091,0,0,0,0.355768402891962,1.04228028882465
TCGA-KL-8334-01A,0,0.509388251045946,0.430102795244659,0,0.0605089537093946,0,0,0,0.237842459734999,1.05608073195917
TCGA-KN-8427-01A,0,0.520140629383355,0.0782629904489058,0.31873577974867,0.0828606004190694,0,0,0,0.198557356100398,1.01871095848171
TCGA-KL-8338-01A,0.0239523517286513,0.634198685722592,0.325772715513792,0,0.0160762470349646,0,0,0,0.259437006268124,1.00748924102236
TCGA-KN-8432-01A,0,0.551332846979719,0.42346842927265,0,0.0213982501530765,0.00380047359455484,0,0,0.237737650704957,1.05487211754705
TCGA-KO-8410-01A,0.00932436169174225,0.575344414764329,0.384912627273671,0,0.0304185962702582,0,0,0,0.493542240336858,0.877129246121238
TCGA-KN-8437-01A,0,0.6700008538642,0.285607405172083,0,0.044391740963717,0,0,0,0.422373384624675,0.910428115371887
TCGA-KN-8430-01A,0,0.380433773799872,0.526175486666467,0,0.081453436543428,0.0119373029902328,0,0,0.346666517679408,1.02703468963043
TCGA-KM-8477-01A,0,0.59434680173243,0.352487429080115,0,0.0531657691874546,0,0,0,0.341674316758336,0.967075610574983
TCGA-KO-8414-01A,0.00775153454279289,0.599336848752736,0.339219452485718,0,0.0137276260997655,0.0399645381189869,0,0,0.200533352215589,1.04237491435088
TCGA-KL-8323-01A,0.0528580468291631,0.682335299817519,0.264806653353318,0,0,0,0,0,0.222902446567881,1.0112979689726
TCGA-KL-8328-01A,0.0256905143156548,0.726020502445873,0.248288983238472,0,0,0,0,0,0.211578170414274,1.01434979920728
TCGA-KN-8426-01A,0.0147306883989227,0.596666511944704,0.311841739536741,0,0.0767610601196321,0,0,0,0.390330371486145,0.93044357415146
TCGA-KL-8336-01A,0,0.540433982516521,0.371851990041166,0,0.0877140274423139,0,0,0,0.304034001838226,0.993473233586543
TCGA-KL-8329-01A,0,0.532045978289897,0.317987711338787,0,0.146057630413108,0.00390867995820766,0,0,0.313425301392824,0.973211410401555
TCGA-KN-8429-01A,0.0329816313647757,0.639526927938108,0.298297949046029,0,0.0192315547037917,0.00996193694729594,0,0,0.221135445281579,1.0192057258549
TCGA-KL-8326-01A,0.0189733918287981,0.686067615541029,0.294958992630173,0,0,0,0,0,0.29055766279599,0.984484992737997
TCGA-KN-8425-01A,0.00959340480757957,0.549587511069998,0.299078612895126,0,0.141740471227296,0,0,0,0.264427231402858,0.994587068482764
TCGA-KL-8327-01A,0.00899222187796773,0.534413618317931,0.443303068769499,0,0.00317988856228771,0.0101112024723148,0,0,0.221516023218604,1.07444799321455
TCGA-KL-8343-01A,0.0061256311594864,0.555986620735903,0.432249901898284,0,0.00563784620632699,0,0,0,0.375429742628133,0.970084672992754
TCGA-KL-8324-01A,0.0117616081764877,0.671308930128103,0.31692946169541,0,0,0,0,0,0.305561593760819,0.981340281631566
TCGA-KN-8433-01A,0.0340879803844855,0.449716976396131,0.408702240427247,0,0.107492802792136,0,0,0,0.29474258938786,1.0105806780431
TCGA-KO-8417-01A,0,0.691877532666463,0.308122467333537,0,0,0,0,0,0.208589925989003,1.03158280161583
TCGA-KM-8639-01A,0.00466463030719162,0.699666753383819,0.180241816173193,0,0.100507600720803,0,0.0149191994149938,0,0.438105326592458,0.89900445954949
TCGA-KL-8340-01A,0.00135272949807139,0.500454198510135,0.496927889366361,0,0,0.00126518262543269,0,0,0.293143057072249,1.054048473257
TCGA-KO-8404-01A,0,0.00732493318700925,0.0046506531304754,0.64611586997597,0.341908543706546,0,0,0,0.428227761150187,0.961157668482699
TCGA-KM-8440-01A,0.031021418078588,0.73494753047457,0.234031051446842,0,0,0,0,0,0.222329392815952,1.00634772366484
TCGA-KN-8436-01A,0.0266338451658437,0.621649336925034,0.351716817909123,0,0,0,0,0,0.409012061695462,0.927516042810329
TCGA-KN-8424-01A,0.0184634959238828,0.453637633968096,0.37486368707005,0,0.15303518303797,0,0,0,0.25732506533591,1.02048337206001
TCGA-KO-8406-01A,0.00890970096779884,0.607307832778708,0.383782466253494,0,0,0,0,0,0.255469740355483,1.02960448153227
TCGA-KM-8438-01A,0.00353761548260784,0.377852516928498,0.618609867588894,0,0,0,0,0,0.265117104284965,1.14693093907786
TCGA-KN-8418-01A,0.0149784526363749,0.664808008417223,0.320213538946402,0,0,0,0,0,0.243023878104865,1.01611262813278
TCGA-KL-8335-01A,0.0233152535109309,0.512471607328807,0.372927087662514,0.0912860514977476,0,0,0,0,0.353337121625726,0.973491074495259
TCGA-KL-8345-01A,0.00493434000817467,0.57598917155834,0.419076488433486,0,0,0,0,0,0.273691596351994,1.03202916587149
TCGA-KO-8407-01A,0,0.378158672468741,0.568116030342228,0,0.0488821108945305,0.00484318629450108,0,0,0.336478231027123,1.05810773453886
TCGA-KN-8421-01A,0.117982726038425,0.635004906720845,0.24701236724073,0,0,0,0,0,0.364449766440658,0.937304270618594
TCGA-KO-8415-01A,0,0.657969372354204,0.237292899537391,0,0.0951270906757798,0.00961063743262463,0,0,0.272987334748776,0.979507155308243
TCGA-KM-8476-01A,0.0278035441614142,0.537932542845325,0.410885506064935,0,0.0233784069283258,0,0,0,0.244197961418553,1.04489579763247
TCGA-KO-8408-01A,0.0138790024525978,0.537260752635154,0.404008417450544,0.0448518274617037,0,0,0,0,0.245308350371779,1.04743172734001
