Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-06-5417-01A,0,0,0.463080349973181,0.214658661736603,0.322260988290216,0,0,0,0.277412031872326,1.05385097344061
TCGA-32-5222-01A,0,0,0.206929063738317,0.2610047548393,0.532066181422382,0,0,0,0.37209158206428,1.02294291806997
TCGA-76-4932-01A,0,0,0.310263906340125,0.297482877082196,0.392253216577679,0,0,0,0.410209277127342,0.967724474521949
TCGA-28-5208-01A,0,0,0.337357599454491,0.206952924390059,0.45568947615545,0,0,0,0.469817809275025,0.928457911537388
TCGA-02-0047-01A,0,0,0.300709368407518,0.278200421089396,0.421090210503086,0,0,0,0.420383176324216,0.963253778644184
TCGA-28-5207-01A,0,0,0.55873037878062,0.159089571442765,0.282180049776615,0,0,0,0.467132016617184,0.916303794588107
TCGA-28-5220-01A,0,0,0.314531611496879,0.156811670487255,0.528656718015865,0,0,0,0.293873216306012,1.08097709125981
TCGA-06-0744-01A,0,0,0.377195732579193,0.294413239211794,0.328391028209013,0,0,0,0.457610041736649,0.925876631544859
TCGA-27-2524-01A,0,0,0.246054145425649,0.277077939920951,0.476114519626163,0.000753395027237159,0,0,0.310261165584771,1.05575812747862
TCGA-06-0745-01A,0,0,0.275455056335716,0.249996592474762,0.474548351189522,0,0,0,0.435142068010458,0.959896789098859
TCGA-16-0846-01A,0,0,0.263940388730867,0.119107454467066,0.616952156802067,0,0,0,0.444838280948174,0.988376972134143
TCGA-06-0882-01A,0.00236509036330546,0,0.307747822944847,0.135232813885515,0.554654272806333,0,0,0,0.386927708169656,1.0172182372615
TCGA-06-5411-01A,0,0,0.347006970458123,0.222347378766207,0.43064565077567,0,0,0,0.289279493119,1.06022440641352
TCGA-27-1835-01A,0,0,0.628822520839656,0.222922729782783,0.148254749377561,0,0,0,0.349902296294537,1.005918730217
TCGA-28-2513-01A,0,0,0.252347573936523,0.280951831451479,0.466700594611998,0,0,0,0.595352512115837,0.821645945175911
TCGA-14-0781-01B,0.02912260834161,0,0.349840687049947,0.321618640531664,0.298693084676237,0.000724979400542775,0,0,0.417364477519343,0.951387687686647
TCGA-14-0789-01A,0,0,0.260041909340068,0.215489249429073,0.524468841230859,0,0,0,0.328937897293703,1.05333407977299
TCGA-06-0141-01A,0,0,0.159498741540259,0.14761274503394,0.692888513425801,0,0,0,0.37485454907309,1.07724497680034
TCGA-06-2565-01A,0,0,0.432978035771487,0.21411952696341,0.352902437265103,0,0,0,0.444464995219888,0.936686099624279
TCGA-28-5213-01A,0,0,0.157284980743499,0.203677221533995,0.638165254487525,0.000872543234981314,0,0,0.370239829832875,1.05816729805778
TCGA-06-2557-01A,0,0,0.144095740905208,0.0787867999737822,0.777117459121009,0,0,0,0.726168626529226,0.741941740060226
TCGA-26-5133-01A,0,0,0.549329756265463,0.193164946717375,0.257505297017162,0,0,0,0.340323247160124,1.00823111890862
TCGA-06-0210-01A,0,0,0.132168752181235,0.138999491160354,0.728831756658411,0,0,0,0.248883827182189,1.1987881726398
TCGA-08-0386-01A,0,0,0.487332116632128,0.324688899509675,0.187978983858197,0,0,0,0.321628898232176,1.02468401817306
TCGA-06-2569-01A,0,0,0.585419337952789,0.347503947082852,0.0670767149643589,0,0,0,0.197951493037124,1.12519663627987
TCGA-26-5139-01A,0,0,0.32483066600532,0.328453576965402,0.346715757029278,0,0,0,0.329253415715567,1.02289113699901
TCGA-41-2572-01A,0,0,0.354724908004507,0.297028003830586,0.348247088164906,0,0,0,0.462070520605232,0.92376582147133
TCGA-28-2499-01A,0,0,0.428626615392636,0.170629431615889,0.400717596607961,2.63563835136741e-05,0,0,0.361001231043386,1.00425628798632
TCGA-06-2570-01A,0.0012110707296621,0,0.321475252907973,0.133488316064853,0.543825360297512,0,0,0,0.397521796305149,1.0058719776669
TCGA-14-0817-01A,0,0,0.165206505446082,0.151056120251226,0.683737374302693,0,0,0,0.428903615064744,1.0261385527293
TCGA-28-5209-01A,0.0146269379409333,0,0.403138299134494,0.383345887331115,0.198888875593458,0,0,0,0.340815645119441,1.010528682548
TCGA-06-0649-01B,0,0,0.29535293798626,0.155564663591679,0.548920349596433,0.000162048825627925,0,0,0.290719915429193,1.0895132414356
TCGA-06-2561-01A,0,0,0.305112349555576,0.128752209749083,0.566135440695341,0,0,0,0.357394651322036,1.04446590532831
TCGA-27-1831-01A,0,0,0.20612936247258,0.192360600785724,0.601510036741696,0,0,0,0.445879140572736,0.981668443094761
TCGA-27-2519-01A,0,0,0.263100904855728,0.0924425946477949,0.644456500496477,0,0,0,0.502193664812637,0.946305175181406
TCGA-06-0747-01A,0,0,0.435255189291168,0.333684271296444,0.231060539412388,0,0,0,0.358657040458004,0.997581679385951
TCGA-06-2558-01A,0,0,0.375802289210206,0.248199437553293,0.375998273236501,0,0,0,0.41200886915463,0.96356250703743
TCGA-27-1830-01A,0.00996862968722183,0,0.342091351504887,0.241540365396453,0.406399653411438,0,0,0,0.421768286251972,0.958427713916663
TCGA-06-5412-01A,0,0,0.2581364937201,0.176864795506056,0.564998710773844,0,0,0,0.36540936118434,1.03700134324954
TCGA-14-1829-01A,0,0,0.268427113682589,0.239055989642973,0.491452604077422,0.00106429259701667,0,0,0.436410536446306,0.961850974395404
TCGA-06-5416-01A,0.00728974288197271,0,0.332394064263214,0.487804076956209,0.16724391490044,0,0.00526820099816323,0,0.239040145642793,1.09163490922911
TCGA-06-5408-01A,0,0,0.411195987656661,0.192039084318281,0.396764928025058,0,0,0,0.414919814274918,0.963497958089456
TCGA-27-2521-01A,0,0,0.389005939428223,0.238379722647003,0.372614337924774,0,0,0,0.332729507056096,1.02083151270115
TCGA-32-2634-01A,0,0,0.398554275178841,0.27962927635512,0.32181644846604,0,0,0,0.380585886725942,0.982656384681736
TCGA-06-0219-01A,0,0,0.193908765826601,0.16574603984602,0.609162709474126,0.000504871316515063,0.0306776135367379,0,0.213707879358271,1.16413756431199
TCGA-76-4926-01B,0,0,0.439029260136787,0.194033362648125,0.366937377215088,0,0,0,0.254778537817524,1.07369539497639
TCGA-14-0790-01B,0,0,0.557889134036692,0.169168909281515,0.272941956681792,0,0,0,0.358743739489702,0.995831074771472
TCGA-06-5858-01A,0,0,0.344072862739007,0.273416659941294,0.382510477319699,0,0,0,0.286574734998666,1.05496569545623
TCGA-26-5135-01A,0.0222545276500231,0,0.337510695211735,0.29227951026647,0.347609593691701,0.000345673180070882,0,0,0.455060410889664,0.926388233215324
TCGA-27-1834-01A,0,0,0.280764000862317,0.152421450410589,0.566814548727094,0,0,0,0.423547735127752,0.99067711173907
TCGA-06-0129-01A,0.0538257985516615,0,0.198290771772448,0.000960743327821086,0.74692268634807,0,0,0,0.416191744948947,1.07063949998932
TCGA-41-3915-01A,0.00930618178737883,0,0.248648646015349,0.342905844500724,0.397680336799986,0.0014589908965622,0,0,0.49892104601473,0.898820782473851
TCGA-06-2562-01A,0,0,0.308869968389138,0.322553007760072,0.36857702385079,0,0,0,0.216197558524335,1.10224864358237
TCGA-28-1747-01C,0,0,0.360859975250119,0.0398145276693084,0.599325497080573,0,0,0,0.36229583383997,1.0550803669596
TCGA-06-2563-01A,0,0,0.403245643473557,0.281965792918583,0.31478856360786,0,0,0,0.368508004381249,0.990969949996945
TCGA-28-5216-01A,0.0156523299754586,0,0.294331923634796,0.345803733087053,0.343614350886728,0.000597662415964857,0,0,0.40376076274176,0.967134620756214
TCGA-28-2509-01A,0,0,0.314146654151256,0.358275701107465,0.326269770872478,0.00130787386880176,0,0,0.429881703593494,0.948801306282854
TCGA-19-2625-01A,0,0,0.236988153314375,0.461926652144926,0.301085194540699,0,0,0,0.266461203963153,1.0723399881553
TCGA-02-2483-01A,0.0213149040395481,0,0.340373414657304,0.185796309000992,0.452515372302157,0,0,0,0.417577413615166,0.967235491890046
TCGA-15-0742-01A,0,0,0.405193087717352,0.304106012178377,0.290700900104272,0,0,0,0.346127575800333,1.00624013295024
TCGA-06-5413-01A,0.0353493313932879,0,0.262580365660042,0.271646119963658,0.430260568516875,0.000163614466136367,0,0,0.519160227699552,0.881888942846461
TCGA-06-0125-01A,0,0,0.381543278249582,0.372333624505125,0.246123097245293,0,0,0,0.320663508541092,1.02607629008301
TCGA-26-1442-01A,0,0,0.474437587691432,0.175368536086945,0.350193876221624,0,0,0,0.351964708466757,1.00489226341457
TCGA-06-0646-01A,0,0,0.21968564954465,0.218507356991947,0.561806993463404,0,0,0,0.294082295271402,1.09096805926456
TCGA-12-5295-01A,0,0,0.183450785275002,0.141002129759766,0.675547084965233,0,0,0,0.619387576528089,0.837163395666698
TCGA-41-4097-01A,0,0,0.265586797221236,0.347365083535119,0.387048119243646,0,0,0,0.412728635169399,0.966987911464526
TCGA-06-5418-01A,0,0,0.200552757186128,0.310459505291794,0.488987737522078,0,0,0,0.334714472414,1.04209394436541
TCGA-19-4065-01A,0,0,0.1290871021457,0.199919583962814,0.670993313891486,0,0,0,0.364723102793991,1.07609048684312
TCGA-06-0168-01A,0,0,0.251132745978252,0.233258683566159,0.514824995534867,0.00078357492072163,0,0,0.556626204167845,0.863197590750733
TCGA-06-0190-01A,0.0205758249168618,0,0.179403489221019,0.35588741283326,0.443992342065231,0.00014093096362839,0,0,0.546117625985822,0.863746718854651
TCGA-19-5960-01A,0,0,0.390600053408545,0.131500220581334,0.477899726010121,0,0,0.01,0.151316116645042,1.16619718091862
TCGA-06-5414-01A,0,0,0.27496931269531,0.253401623488659,0.471629063816031,0,0,0,0.361995426085491,1.01604294784689
TCGA-32-1982-01A,0.00366423894725793,0,0.414631988158489,0.217790749978869,0.363231490675966,0.000681532239418399,0,0,0.533973721145684,0.865759815029315
TCGA-06-0645-01A,0.00859515303565695,0,0.234240503376112,0.198340430288446,0.558823913299784,0,0,0,0.3420510232763,1.05253918861261
TCGA-19-2629-01A,0,0,0.346867061008512,0.0998262699716395,0.553306669019848,0,0,0,0.330540297411377,1.06234213643739
TCGA-06-0174-01A,0.0114403360054556,0,0.401646086995685,0.297636963227695,0.289276613771165,0,0,0,0.260781286964035,1.06203008450243
TCGA-32-4213-01A,0,0,0.274872988055907,0.297860445289113,0.42726656665498,0,0,0,0.5120812813572,0.890906572165778
TCGA-12-0821-01A,0,0,0.406601621428915,0.30495117450991,0.288447204061175,0,0,0,0.265186237183044,1.06162647536152
TCGA-76-4928-01B,0,0,0.362495475154522,0.290724298549603,0.342970471938658,0.000528520525950542,0.00328123383126688,0,0.370768612823608,0.990939413041256
TCGA-02-2485-01A,0,0,0.428496258911203,0.219876207710533,0.340663960890501,0,0.0109635724877631,0,0.348610137460771,1.00415574838633
TCGA-06-0138-01A,0,0,0.329693147141162,0.179220486040947,0.47320579117112,0.00107535080197818,0.0168052248447927,0,0.305736497089175,1.05453181717326
TCGA-15-1444-01A,0.00441387171145554,0,0.361969743169597,0.0711865658053495,0.562429819313598,0,0,0,0.465578610849468,0.955824303034206
TCGA-06-0750-01A,0.0314148778592598,0,0.279040886919729,0.335079329509679,0.353127904071621,0.00133700163971129,0,0,0.465023321150693,0.919229832946158
TCGA-27-2526-01A,0,0,0.253178707820708,0.146403301300372,0.595043314911134,0,0.0053746759677854,0,0.469093234205475,0.959325160564234
TCGA-27-2528-01A,0,0,0.402277616976353,0.489073235996777,0.108649147026869,0,0,0,0.427074519321902,0.963617538835959
TCGA-06-2564-01A,0,0,0.369119451641895,0.264606463906897,0.366274084451209,0,0,0,0.24469736501347,1.08092599577565
TCGA-06-0130-01A,0.0175722026087283,0,0.108535306098587,0.235210593256541,0.638349587123731,0.000332310912411844,0,0,0.652387294855945,0.790595552939055
TCGA-06-2567-01A,0,0,0.259807630817969,0.204317567821195,0.535874801360836,0,0,0,0.426266474588042,0.979927179223899
TCGA-12-0619-01A,0,0,0.251725157000389,0.211666009578563,0.536608833421049,0,0,0,0.445423650838291,0.96433313031984
TCGA-19-2620-01A,0.000535597300373029,0,0.476989023745634,0.294610776511836,0.227388309990844,0.00047629245131217,0,0,0.357881360379773,0.996715471622304
TCGA-28-5215-01A,0,0,0.300052811764441,0.259659667446494,0.440287520789065,0,0,0,0.419188343174653,0.966700959595145
TCGA-06-0878-01A,0,0,0.227071599554737,0.225782193701726,0.547146206743537,0,0,0,0.318092554505944,1.06824854944472
TCGA-26-5134-01A,0,0,0.269978913332819,0.259957371086832,0.470063715580349,0,0,0,0.490743998602077,0.913868353518292
TCGA-26-5136-01B,0,0,0.281167788606594,0.171742792460803,0.547089418932603,0,0,0,0.519553687231981,0.902846329152724
TCGA-14-0871-01A,0.051902060811745,0,0.39876851493598,0.391865736627924,0.157463687624351,0,0,0,0.249909957808639,1.06678801602275
TCGA-27-2523-01A,0,0,0.447552151854164,0.202743913872619,0.349703934273217,0,0,0,0.329464557477978,1.02052580872167
TCGA-06-5410-01A,0.0126662184628326,0,0.154214781910776,0.0861357870996595,0.746983212526732,0,0,0,0.340281482512533,1.13401721047922
