,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-A3-3328-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.003,0.039,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-CJ-5672-01A,0.009,0.000,0.016,0.012,0.038,0.000,0.041,0.160,0.036,0.077,0.225,0.002,0.006,0.000,0.000,0.376,0.376
TCGA-B0-5104-01A,0.000,0.000,0.009,0.003,0.000,0.000,0.000,0.213,0.002,0.103,0.087,0.000,0.002,0.002,0.014,0.565,0.565
TCGA-CW-6097-01A,0.010,0.019,0.025,0.002,0.030,0.001,0.046,0.178,0.123,0.083,0.177,0.002,0.003,0.003,0.001,0.299,0.299
TCGA-B0-4700-01A,0.016,0.000,0.031,0.005,0.032,0.000,0.010,0.126,0.157,0.113,0.181,0.001,0.011,0.000,0.001,0.316,0.316
TCGA-B0-5095-01A,0.005,0.002,0.013,0.004,0.013,0.000,0.007,0.191,0.250,0.202,0.100,0.002,0.008,0.004,0.001,0.198,0.198
TCGA-B0-4810-01A,0.007,0.000,0.020,0.017,0.018,0.000,0.001,0.202,0.082,0.167,0.146,0.002,0.010,0.001,0.001,0.324,0.324
TCGA-CJ-4901-01A,0.028,0.004,0.027,0.031,0.037,0.000,0.012,0.136,0.067,0.076,0.202,0.000,0.017,0.002,0.001,0.359,0.359
TCGA-CJ-4643-01A,0.002,0.001,0.015,0.007,0.008,0.000,0.032,0.281,0.039,0.176,0.138,0.001,0.007,0.003,0.003,0.287,0.287
TCGA-B8-A54H-01A,0.000,0.000,0.007,0.011,0.026,0.000,0.001,0.307,0.042,0.078,0.094,0.000,0.007,0.001,0.001,0.424,0.424
TCGA-AK-3429-01A,0.000,0.001,0.015,0.013,0.042,0.000,0.038,0.198,0.000,0.084,0.125,0.001,0.004,0.000,0.000,0.478,0.478
TCGA-B0-4834-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.046,0.064,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-B0-4843-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.012,0.198,0.152,0.269,0.054,0.003,0.006,0.000,0.000,0.291,0.291
TCGA-A3-3382-01A,0.000,0.000,0.015,0.006,0.015,0.000,0.000,0.136,0.047,0.098,0.151,0.000,0.007,0.001,0.000,0.524,0.524
TCGA-BP-4338-01A,0.002,0.000,0.008,0.003,0.000,0.000,0.000,0.052,0.007,0.029,0.199,0.000,0.003,0.000,0.000,0.696,0.696
TCGA-B4-5832-01A,0.004,0.000,0.000,0.008,0.000,0.001,0.000,0.152,0.042,0.055,0.068,0.000,0.000,0.006,0.001,0.664,0.664
TCGA-CW-6088-01A,0.000,0.001,0.008,0.000,0.000,0.000,0.002,0.358,0.053,0.091,0.101,0.004,0.009,0.004,0.001,0.369,0.369
TCGA-A3-A6NJ-01A,0.003,0.000,0.010,0.010,0.042,0.000,0.014,0.252,0.043,0.041,0.186,0.001,0.008,0.002,0.002,0.386,0.386
TCGA-B0-5088-01A,0.001,0.003,0.014,0.000,0.015,0.004,0.006,0.174,0.060,0.149,0.255,0.003,0.009,0.000,0.000,0.304,0.304
TCGA-A3-3308-01A,0.003,0.000,0.017,0.004,0.000,0.000,0.001,0.250,0.124,0.119,0.155,0.001,0.006,0.001,0.001,0.318,0.318
TCGA-CW-5589-01A,0.003,0.000,0.014,0.000,0.000,0.006,0.017,0.281,0.058,0.108,0.171,0.004,0.009,0.001,0.001,0.326,0.326
TCGA-B0-5702-01A,0.006,0.000,0.012,0.001,0.002,0.000,0.001,0.120,0.103,0.052,0.090,0.003,0.004,0.000,0.001,0.605,0.605
TCGA-BP-4169-01A,0.009,0.004,0.015,0.008,0.012,0.005,0.028,0.266,0.108,0.180,0.103,0.005,0.005,0.009,0.025,0.219,0.219
TCGA-CZ-5468-01A,0.000,0.000,0.016,0.004,0.001,0.000,0.000,0.122,0.035,0.083,0.191,0.000,0.010,0.000,0.000,0.536,0.536
TCGA-A3-3313-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.004,0.039,0.177,0.000,0.000,0.000,0.000,0.701,0.701
TCGA-BP-4782-01A,0.000,0.000,0.021,0.004,0.012,0.000,0.000,0.192,0.065,0.098,0.194,0.000,0.011,0.000,0.000,0.403,0.403
TCGA-3Z-A93Z-01A,0.007,0.000,0.012,0.003,0.000,0.000,0.002,0.241,0.079,0.102,0.081,0.000,0.007,0.000,0.001,0.465,0.465
TCGA-CZ-5454-01A,0.000,0.001,0.007,0.000,0.003,0.007,0.001,0.148,0.004,0.054,0.385,0.000,0.004,0.000,0.000,0.384,0.384
TCGA-A3-3358-01A,0.023,0.001,0.018,0.004,0.022,0.000,0.013,0.147,0.038,0.059,0.242,0.004,0.010,0.001,0.001,0.417,0.417
TCGA-CJ-6031-01A,0.007,0.001,0.019,0.000,0.021,0.000,0.005,0.161,0.156,0.155,0.247,0.004,0.009,0.000,0.000,0.215,0.215
TCGA-BP-4790-01A,0.007,0.006,0.021,0.003,0.042,0.000,0.029,0.226,0.120,0.114,0.186,0.003,0.002,0.003,0.001,0.237,0.237
TCGA-B0-5699-01A,0.000,0.001,0.015,0.000,0.001,0.000,0.034,0.225,0.005,0.060,0.126,0.000,0.017,0.000,0.000,0.515,0.515
TCGA-CJ-4635-01A,0.005,0.004,0.014,0.023,0.033,0.000,0.003,0.174,0.058,0.070,0.205,0.003,0.003,0.000,0.000,0.406,0.406
TCGA-A3-A8CQ-01A,0.000,0.000,0.007,0.004,0.000,0.000,0.025,0.304,0.057,0.132,0.103,0.002,0.006,0.003,0.001,0.354,0.354
TCGA-AK-3447-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.028,0.000,0.008,0.011,0.002,0.000,0.000,0.000,0.949,0.949
TCGA-BP-4159-01A,0.000,0.001,0.000,0.000,0.000,0.002,0.002,0.263,0.024,0.246,0.092,0.001,0.010,0.000,0.002,0.359,0.359
TCGA-B0-5698-01A,0.006,0.000,0.023,0.004,0.015,0.000,0.023,0.237,0.000,0.055,0.174,0.001,0.000,0.002,0.007,0.452,0.452
TCGA-A3-A8OU-01A,0.005,0.000,0.006,0.007,0.000,0.000,0.024,0.231,0.078,0.078,0.130,0.002,0.008,0.001,0.001,0.429,0.429
TCGA-A3-3380-01A,0.000,0.000,0.014,0.000,0.000,0.017,0.006,0.294,0.034,0.179,0.125,0.003,0.009,0.001,0.001,0.317,0.317
TCGA-BP-4998-01A,0.005,0.004,0.013,0.008,0.023,0.000,0.044,0.231,0.108,0.108,0.156,0.004,0.008,0.003,0.001,0.284,0.284
TCGA-A3-3383-01A,0.000,0.000,0.011,0.008,0.015,0.001,0.051,0.165,0.007,0.070,0.116,0.001,0.009,0.000,0.000,0.546,0.546
TCGA-BP-4353-01A,0.000,0.000,0.012,0.006,0.024,0.000,0.001,0.322,0.049,0.121,0.241,0.005,0.006,0.001,0.000,0.211,0.211
TCGA-CJ-5686-01A,0.005,0.001,0.017,0.001,0.017,0.000,0.016,0.187,0.073,0.050,0.190,0.001,0.006,0.002,0.000,0.434,0.434
TCGA-EU-5907-01A,0.000,0.000,0.010,0.002,0.000,0.000,0.000,0.133,0.050,0.039,0.140,0.001,0.000,0.000,0.000,0.624,0.624
TCGA-B0-4703-01A,0.000,0.000,0.018,0.021,0.021,0.000,0.013,0.209,0.255,0.155,0.109,0.002,0.005,0.001,0.001,0.187,0.187
TCGA-B0-5119-01A,0.000,0.000,0.009,0.002,0.019,0.000,0.001,0.302,0.019,0.102,0.129,0.000,0.006,0.002,0.001,0.409,0.409
TCGA-B0-4822-01A,0.008,0.000,0.012,0.001,0.014,0.000,0.001,0.227,0.058,0.146,0.203,0.001,0.012,0.000,0.000,0.318,0.318
TCGA-B4-5835-01A,0.000,0.000,0.007,0.000,0.007,0.000,0.000,0.039,0.003,0.007,0.245,0.000,0.001,0.000,0.000,0.692,0.692
TCGA-CZ-5460-01A,0.007,0.002,0.023,0.002,0.019,0.000,0.002,0.186,0.000,0.084,0.172,0.001,0.004,0.000,0.000,0.497,0.497
TCGA-B2-3924-01A,0.010,0.007,0.016,0.017,0.053,0.000,0.018,0.184,0.002,0.044,0.260,0.003,0.000,0.003,0.001,0.384,0.384
TCGA-CJ-4870-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.310,0.000,0.163,0.072,0.005,0.004,0.000,0.011,0.432,0.432
TCGA-B8-4619-01A,0.003,0.000,0.004,0.000,0.000,0.000,0.000,0.090,0.000,0.053,0.078,0.002,0.000,0.000,0.000,0.770,0.770
TCGA-BP-5201-01A,0.004,0.001,0.015,0.025,0.031,0.000,0.023,0.149,0.004,0.101,0.123,0.001,0.001,0.000,0.001,0.521,0.521
TCGA-B8-A54J-01A,0.000,0.000,0.011,0.004,0.014,0.000,0.001,0.351,0.025,0.130,0.084,0.004,0.008,0.001,0.020,0.346,0.346
TCGA-CZ-5456-01A,0.023,0.002,0.016,0.001,0.008,0.000,0.000,0.076,0.102,0.028,0.221,0.000,0.009,0.000,0.000,0.513,0.513
TCGA-B0-4688-01A,0.001,0.000,0.009,0.011,0.000,0.000,0.000,0.026,0.296,0.001,0.125,0.003,0.007,0.002,0.002,0.517,0.517
TCGA-A3-3317-01A,0.004,0.010,0.015,0.008,0.019,0.000,0.028,0.156,0.116,0.120,0.148,0.004,0.008,0.002,0.000,0.362,0.362
TCGA-B0-5400-01A,0.013,0.000,0.013,0.002,0.005,0.000,0.001,0.054,0.139,0.104,0.210,0.002,0.012,0.002,0.000,0.443,0.443
TCGA-G6-A5PC-01A,0.000,0.000,0.000,0.001,0.017,0.000,0.001,0.070,0.000,0.040,0.110,0.000,0.001,0.000,0.000,0.760,0.760
TCGA-B0-5100-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.146,0.237,0.364,0.012,0.003,0.009,0.001,0.000,0.223,0.223
TCGA-CW-5585-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.285,0.015,0.114,0.071,0.000,0.007,0.000,0.001,0.502,0.502
TCGA-BP-4343-01A,0.010,0.002,0.024,0.001,0.018,0.000,0.007,0.124,0.152,0.096,0.253,0.003,0.010,0.000,0.000,0.301,0.301
TCGA-B2-5636-01A,0.005,0.002,0.010,0.000,0.000,0.006,0.001,0.379,0.089,0.115,0.065,0.007,0.006,0.005,0.001,0.308,0.308
TCGA-B0-5081-01A,0.036,0.001,0.048,0.024,0.049,0.000,0.051,0.120,0.088,0.163,0.179,0.001,0.005,0.000,0.001,0.234,0.234
TCGA-CW-5580-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.002,0.239,0.043,0.099,0.145,0.002,0.007,0.003,0.001,0.446,0.446
TCGA-B2-3924-01A.1,0.010,0.007,0.016,0.017,0.053,0.000,0.018,0.184,0.002,0.044,0.260,0.003,0.000,0.003,0.001,0.384,0.384
TCGA-CJ-6027-01A,0.011,0.000,0.019,0.026,0.026,0.000,0.000,0.050,0.039,0.043,0.227,0.000,0.013,0.000,0.000,0.545,0.545
TCGA-B0-5075-01A,0.000,0.000,0.001,0.007,0.026,0.000,0.001,0.055,0.002,0.042,0.365,0.001,0.000,0.000,0.000,0.499,0.499
TCGA-BP-5200-01A,0.005,0.004,0.012,0.002,0.033,0.000,0.005,0.284,0.109,0.107,0.151,0.003,0.003,0.003,0.001,0.277,0.277
TCGA-BP-4158-01A,0.000,0.002,0.007,0.000,0.001,0.000,0.000,0.242,0.001,0.154,0.122,0.001,0.011,0.000,0.000,0.460,0.460
TCGA-BP-5173-01A,0.000,0.001,0.021,0.004,0.035,0.000,0.006,0.190,0.029,0.123,0.137,0.003,0.001,0.000,0.000,0.450,0.450
TCGA-B0-4710-01A,0.018,0.010,0.011,0.001,0.012,0.000,0.001,0.218,0.034,0.126,0.084,0.006,0.013,0.011,0.005,0.451,0.451
TCGA-A3-3367-01A,0.000,0.001,0.008,0.007,0.000,0.005,0.025,0.174,0.038,0.080,0.170,0.002,0.008,0.001,0.000,0.479,0.479
TCGA-BP-4344-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.022,0.339,0.057,0.217,0.126,0.001,0.009,0.003,0.008,0.217,0.217
TCGA-A3-3335-01A,0.000,0.006,0.009,0.000,0.000,0.000,0.000,0.072,0.009,0.068,0.106,0.000,0.001,0.000,0.000,0.728,0.728
TCGA-B0-5099-01A,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.285,0.001,0.098,0.024,0.000,0.003,0.000,0.000,0.585,0.585
TCGA-AK-3427-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.031,0.028,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-DV-A4W0-01A,0.001,0.000,0.008,0.005,0.000,0.000,0.000,0.249,0.034,0.111,0.086,0.001,0.003,0.001,0.000,0.501,0.501
TCGA-B8-4143-01A,0.018,0.000,0.033,0.038,0.028,0.000,0.007,0.120,0.006,0.137,0.156,0.003,0.004,0.002,0.002,0.445,0.445
TCGA-B8-A54K-01A,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.201,0.068,0.101,0.013,0.001,0.005,0.000,0.000,0.606,0.606
TCGA-A3-3311-01A,0.010,0.001,0.009,0.010,0.010,0.000,0.001,0.184,0.064,0.049,0.210,0.003,0.004,0.002,0.001,0.442,0.442
TCGA-CZ-4854-01A,0.017,0.001,0.008,0.011,0.001,0.000,0.000,0.092,0.096,0.069,0.119,0.001,0.013,0.000,0.000,0.571,0.571
TCGA-B8-4153-01B,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.282,0.000,0.084,0.053,0.001,0.004,0.000,0.000,0.572,0.572
TCGA-B2-A4SR-01A,0.000,0.002,0.021,0.007,0.012,0.000,0.020,0.378,0.018,0.142,0.095,0.003,0.006,0.002,0.001,0.292,0.292
TCGA-CZ-5989-01A,0.000,0.008,0.000,0.016,0.023,0.000,0.000,0.332,0.000,0.069,0.134,0.002,0.000,0.003,0.002,0.410,0.410
TCGA-CZ-5470-01A,0.008,0.000,0.015,0.018,0.018,0.000,0.020,0.132,0.008,0.053,0.217,0.001,0.006,0.000,0.000,0.504,0.504
TCGA-BP-4349-01A,0.000,0.000,0.009,0.002,0.005,0.001,0.002,0.287,0.043,0.196,0.069,0.001,0.008,0.000,0.001,0.376,0.376
TCGA-A3-3307-01A,0.000,0.000,0.006,0.015,0.008,0.000,0.001,0.256,0.001,0.113,0.153,0.003,0.005,0.003,0.010,0.425,0.425
TCGA-CJ-4641-01A,0.006,0.006,0.027,0.031,0.033,0.000,0.070,0.104,0.083,0.057,0.193,0.002,0.004,0.002,0.001,0.383,0.383
TCGA-B0-5098-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.000,0.023,0.045,0.001,0.013,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-B0-4699-01A,0.000,0.000,0.016,0.033,0.025,0.000,0.000,0.047,0.115,0.014,0.203,0.003,0.000,0.000,0.000,0.543,0.543
TCGA-BP-5199-01A,0.001,0.001,0.019,0.018,0.053,0.000,0.024,0.178,0.089,0.255,0.154,0.004,0.008,0.000,0.001,0.197,0.197
TCGA-BP-4337-01A,0.014,0.001,0.021,0.001,0.003,0.000,0.000,0.156,0.205,0.205,0.099,0.004,0.005,0.000,0.000,0.285,0.285
TCGA-CZ-4853-01A,0.000,0.000,0.024,0.003,0.000,0.000,0.001,0.162,0.003,0.060,0.142,0.000,0.006,0.000,0.000,0.598,0.598
TCGA-B0-5115-01A,0.000,0.000,0.017,0.004,0.000,0.011,0.022,0.277,0.068,0.130,0.117,0.000,0.007,0.001,0.001,0.345,0.345
TCGA-B8-A54G-01A,0.000,0.000,0.024,0.030,0.056,0.000,0.083,0.072,0.002,0.017,0.333,0.000,0.000,0.000,0.000,0.383,0.383
TCGA-CZ-4861-01A,0.000,0.000,0.025,0.010,0.010,0.000,0.000,0.077,0.004,0.026,0.367,0.000,0.001,0.002,0.000,0.477,0.477
TCGA-B8-5545-01A,0.002,0.002,0.014,0.000,0.009,0.000,0.005,0.300,0.130,0.129,0.176,0.005,0.007,0.004,0.001,0.215,0.215
TCGA-CJ-4892-01A,0.000,0.000,0.015,0.022,0.041,0.000,0.002,0.186,0.048,0.148,0.140,0.000,0.010,0.001,0.001,0.386,0.386
TCGA-CJ-5678-01A,0.037,0.000,0.016,0.012,0.036,0.000,0.036,0.111,0.000,0.040,0.228,0.000,0.003,0.000,0.000,0.480,0.480
TCGA-AK-3433-01A,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.014,0.077,0.001,0.002,0.000,0.000,0.867,0.867
TCGA-B8-4621-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.001,0.060,0.017,0.000,0.248,0.003,0.003,0.000,0.000,0.664,0.664
TCGA-BP-4967-01A,0.003,0.000,0.006,0.007,0.001,0.000,0.000,0.146,0.055,0.076,0.140,0.005,0.005,0.000,0.000,0.555,0.555
TCGA-A3-3320-01A,0.000,0.000,0.009,0.005,0.009,0.000,0.001,0.249,0.009,0.129,0.126,0.005,0.004,0.011,0.001,0.440,0.440
TCGA-B8-A54D-01A,0.000,0.000,0.013,0.047,0.060,0.000,0.024,0.123,0.015,0.023,0.289,0.000,0.000,0.001,0.000,0.404,0.404
TCGA-B2-4098-01A,0.035,0.000,0.005,0.000,0.001,0.000,0.000,0.026,0.046,0.006,0.304,0.001,0.003,0.004,0.000,0.567,0.567
TCGA-A3-3374-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.001,0.024,0.355,0.005,0.002,0.000,0.000,0.583,0.583
TCGA-BP-5000-01A,0.005,0.000,0.018,0.001,0.021,0.000,0.025,0.167,0.098,0.135,0.119,0.001,0.007,0.000,0.000,0.402,0.402
TCGA-A3-A6NI-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.004,0.175,0.066,0.045,0.176,0.001,0.009,0.001,0.000,0.520,0.520
TCGA-B0-4824-01A,0.000,0.000,0.003,0.031,0.028,0.000,0.014,0.207,0.017,0.054,0.208,0.000,0.007,0.001,0.001,0.428,0.428
TCGA-BP-4975-01A,0.003,0.000,0.006,0.000,0.000,0.002,0.001,0.226,0.042,0.117,0.141,0.005,0.004,0.000,0.000,0.453,0.453
TCGA-BP-4330-01A,0.028,0.009,0.027,0.020,0.039,0.000,0.047,0.213,0.040,0.096,0.158,0.003,0.010,0.003,0.001,0.306,0.306
TCGA-B0-4841-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.329,0.064,0.201,0.037,0.002,0.005,0.000,0.000,0.361,0.361
TCGA-B8-5551-01A,0.036,0.002,0.030,0.005,0.034,0.000,0.028,0.073,0.025,0.021,0.354,0.001,0.005,0.003,0.001,0.382,0.382
TCGA-AK-3440-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.011,0.067,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-BP-5169-01A,0.195,0.001,0.018,0.000,0.017,0.000,0.001,0.030,0.072,0.089,0.138,0.000,0.009,0.000,0.000,0.429,0.429
TCGA-BP-4770-01A,0.000,0.000,0.011,0.000,0.007,0.000,0.000,0.077,0.649,0.022,0.141,0.000,0.000,0.000,0.000,0.091,0.091
TCGA-B4-5838-01A,0.001,0.003,0.020,0.001,0.002,0.000,0.000,0.142,0.104,0.086,0.117,0.001,0.003,0.000,0.000,0.518,0.518
TCGA-B0-4815-01A,0.092,0.011,0.023,0.009,0.050,0.000,0.025,0.087,0.076,0.051,0.202,0.001,0.009,0.003,0.001,0.359,0.359
TCGA-B0-4838-01A,0.010,0.001,0.023,0.031,0.065,0.000,0.027,0.176,0.017,0.100,0.133,0.002,0.000,0.001,0.001,0.412,0.412
TCGA-BP-5177-01A,0.000,0.000,0.012,0.001,0.004,0.000,0.009,0.247,0.148,0.337,0.021,0.000,0.009,0.000,0.000,0.209,0.209
TCGA-CJ-4639-01A,0.003,0.001,0.014,0.015,0.042,0.000,0.012,0.313,0.009,0.098,0.119,0.002,0.008,0.004,0.006,0.353,0.353
TCGA-CZ-4865-01A,0.007,0.000,0.011,0.003,0.013,0.000,0.006,0.227,0.107,0.092,0.164,0.001,0.016,0.000,0.001,0.351,0.351
TCGA-BP-5180-01A,0.005,0.000,0.017,0.004,0.005,0.000,0.017,0.097,0.022,0.034,0.170,0.000,0.004,0.000,0.000,0.621,0.621
TCGA-DV-5567-01A,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.254,0.024,0.149,0.029,0.004,0.002,0.000,0.000,0.535,0.535
TCGA-BP-4992-01A,0.001,0.001,0.027,0.031,0.118,0.000,0.059,0.034,0.006,0.070,0.108,0.000,0.007,0.002,0.001,0.535,0.535
TCGA-B2-5633-01A,0.004,0.005,0.019,0.001,0.014,0.000,0.020,0.246,0.080,0.112,0.184,0.004,0.008,0.002,0.001,0.301,0.301
TCGA-CJ-5675-01A,0.000,0.000,0.017,0.011,0.062,0.000,0.014,0.152,0.013,0.023,0.248,0.000,0.001,0.000,0.000,0.457,0.457
TCGA-B0-4701-01A,0.009,0.002,0.022,0.022,0.011,0.001,0.031,0.139,0.029,0.141,0.105,0.005,0.003,0.001,0.001,0.479,0.479
TCGA-BP-4784-01A,0.007,0.000,0.012,0.000,0.000,0.000,0.011,0.277,0.114,0.209,0.030,0.006,0.004,0.000,0.000,0.328,0.328
TCGA-B4-5843-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.240,0.071,0.106,0.124,0.000,0.003,0.001,0.000,0.447,0.447
TCGA-B0-5705-01A,0.003,0.001,0.017,0.005,0.018,0.000,0.014,0.213,0.002,0.069,0.171,0.000,0.002,0.001,0.000,0.484,0.484
TCGA-BP-4965-01A,0.000,0.001,0.012,0.000,0.008,0.000,0.001,0.296,0.035,0.130,0.139,0.005,0.004,0.002,0.000,0.366,0.366
TCGA-B0-5085-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.153,0.001,0.114,0.113,0.000,0.008,0.000,0.000,0.608,0.608
TCGA-B0-5113-01A,0.006,0.010,0.022,0.003,0.024,0.000,0.018,0.224,0.061,0.110,0.137,0.006,0.004,0.002,0.001,0.371,0.371
TCGA-CW-5581-01A,0.000,0.001,0.019,0.001,0.013,0.000,0.012,0.240,0.028,0.075,0.105,0.000,0.003,0.000,0.000,0.502,0.502
TCGA-AK-3454-01A,0.011,0.000,0.010,0.001,0.014,0.000,0.001,0.204,0.080,0.144,0.188,0.001,0.010,0.000,0.000,0.335,0.335
TCGA-BP-4989-01A,0.006,0.019,0.013,0.054,0.107,0.000,0.015,0.060,0.079,0.115,0.282,0.000,0.006,0.000,0.000,0.245,0.245
TCGA-AK-3456-01A,0.000,0.002,0.000,0.000,0.000,0.000,0.005,0.054,0.020,0.001,0.224,0.004,0.002,0.000,0.000,0.687,0.687
TCGA-A3-3370-01A,0.001,0.000,0.020,0.030,0.029,0.000,0.029,0.185,0.038,0.150,0.190,0.002,0.000,0.002,0.001,0.321,0.321
TCGA-DV-5565-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.014,0.383,0.082,0.133,0.084,0.002,0.002,0.000,0.001,0.296,0.296
TCGA-BP-4795-01A,0.005,0.002,0.012,0.000,0.002,0.025,0.033,0.263,0.207,0.201,0.049,0.004,0.007,0.002,0.001,0.188,0.188
TCGA-B0-5083-01A,0.004,0.000,0.011,0.003,0.001,0.015,0.004,0.055,0.084,0.096,0.259,0.002,0.001,0.000,0.000,0.465,0.465
TCGA-BP-4789-01A,0.000,0.000,0.009,0.000,0.000,0.001,0.001,0.402,0.089,0.174,0.063,0.005,0.007,0.001,0.001,0.247,0.247
TCGA-B8-5163-01A,0.010,0.000,0.035,0.008,0.026,0.000,0.003,0.221,0.173,0.103,0.218,0.002,0.008,0.002,0.001,0.189,0.189
TCGA-CJ-6033-01A,0.001,0.000,0.012,0.000,0.001,0.000,0.000,0.197,0.075,0.200,0.076,0.001,0.007,0.000,0.002,0.427,0.427
TCGA-BP-4756-01A,0.004,0.001,0.012,0.005,0.008,0.000,0.019,0.041,0.001,0.044,0.160,0.003,0.000,0.000,0.000,0.703,0.703
