Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-EY-A1GW-01A,0,0.10331594151517,0.687287559070346,0.129997785502674,0.0793987139118105,0,0,0.05,0.0839678251028137,1.16219554446964
TCGA-BG-A0RY-01A,0,0.249246255154987,0.228653204829187,0.164263235712222,0.356101479248889,0.00173582505471496,0,0,0.208276925223503,1.08055640206344
TCGA-D1-A1NY-01A,0,0.0635434012466597,0.419782119975167,0.389693513205688,0.126980965572485,0,0,0,0.34124113332141,1.00588036865884
TCGA-B5-A3S1-01A,0.0260810216794023,0.0492706235647426,0.281591617395248,0.316437265723371,0.326619471637235,0,0,0,0.214066086817076,1.08342662823226
TCGA-A5-A2K5-01A,0,0.291688086634008,0.0583814135865162,0.140669146024494,0.509261353754982,0,0,0,0.301550575942701,1.06495019079679
TCGA-AX-A062-01A,0.00401134992636433,0.0891031455876721,0.439928161530379,0.375446399700539,0.0483818212879012,0.00110171603552915,0.0420274059316151,0,0.312369740560981,1.01925638940499
TCGA-A5-A0G5-01A,0,0,0.119908255361838,0.155036791592963,0.564641247443998,0,0.160413705601201,0,0.539263811215475,0.878360633524977
TCGA-AP-A0LH-01A,0.0124021519255195,0.194023463862876,0.456572558299269,0.102382190222654,0.234619635689681,0,0,0,0.426292142878013,0.926978220284738
TCGA-BS-A0WQ-01A,0.0194062245120586,0.141832333647189,0.471023025851989,0.206823955114656,0.124004461356177,0.00197646241843638,0.0349335370994939,0,0.274860118530637,1.02015921797461
TCGA-FI-A2EY-01A,0,0.0105500492629347,0.18286625836306,0.636326899379343,0.170256792994663,0,0,0,0.182920656345439,1.15263599249821
TCGA-EY-A549-01A,0.0344404595891629,0.206628222873968,0.414092199319264,0.117600017415791,0.180282710553839,0,0.0469563902479744,0,0.334754101211624,0.975606355944979
TCGA-FI-A2D0-01A,0,0.14524845078906,0.639843602751689,0.184093280687602,0.0308146657716493,0,0,0,0.279572932964027,1.04126728915978
TCGA-BS-A0V7-01A,0.0543233631010133,0,0.297856033338436,0.305558116940025,0.342262486620525,0,0,0,0.420469396168029,0.948635000510385
TCGA-B5-A1MW-01A,0.0781633807193879,0.0956760542988738,0.618270562395664,0.156538341411863,0.0513516611742114,0,0,0,0.215492063082174,1.0667896777042
TCGA-D1-A17D-01A,0,0.169018006872109,0.325291957646879,0.135790526057982,0.369899509423029,0,0,0,0.337429678132234,0.999107848504132
TCGA-BS-A0TA-01A,0,0,0.101692244170004,0.145912920689739,0.492060814823715,0,0.260334020316542,0,0.635033416438461,0.777122618047662
TCGA-AX-A05Z-01A,0.0168391647344454,0.0157048029281915,0.226513635759184,0.145521039485164,0.553660736203544,0,0.0417606208894712,0,0.585700705141614,0.837576948706521
TCGA-D1-A17L-01A,0.0448350229987175,0.0917752638455537,0.353585807042154,0.116528675652067,0.393275230461507,0,0,0,0.412124346402029,0.950654988021686
TCGA-A5-A0GQ-01A,0.0908194011162129,0.0205663858027171,0.558884752518708,0.019794319340161,0.306589129305577,0.00334601191662429,0,0,0.386775219189347,0.965650741030716
TCGA-AX-A3G1-01A,0.110096981498567,0,0.404644658519492,0.0861280769628577,0.380818385669771,0,0.0183118973493126,0,0.439970637521547,0.931281750269668
TCGA-BK-A0CC-01A,0,0,0.35663364631139,0.3429000016466,0.292912046114661,0.00755430592734889,0,0.01,0.153192352798412,1.13419202102144
TCGA-D1-A1O8-01A,0,0,0.117650389045937,0.157802292216985,0.606352230997773,0,0.118195087739305,0,0.534086112165359,0.895658330692739
TCGA-DI-A1NN-01A,0.0346137524496539,0,0.258545514276984,0.126903936133207,0.579936797140155,0,0,0,0.491482615463245,0.934063156173487
TCGA-B5-A0K9-01A,0,0.399315060957605,0.162757265019195,0.115140708766528,0.322786965256673,0,0,0,0.194945498217036,1.10466447535274
TCGA-FI-A2CY-01A,0,0,0.208385066915396,0.0770159334174769,0.667485958023117,0,0.0471130416440098,0,0.578166419049831,0.876180097517177
TCGA-AP-A1DR-01A,0.00760820722397483,0.226312265938403,0.367198129536725,0.225667166692714,0.173214230608183,0,0,0,0.197255088243788,1.06915779565574
TCGA-B5-A11Q-01A,0.0756158234058263,0.188434579794526,0.452909856923355,0.22447589172804,0.0585638481482534,0,0,0.04,0.0949921383631163,1.12173113547241
TCGA-BS-A0U7-01A,0,0.155112727164358,0.313515988397068,0.397240021692154,0.13413126274642,0,0,0,0.270166242422779,1.04092775409957
TCGA-A5-A0VQ-01A,0.0717976715178262,0.0552941769302174,0.514293338379402,0.274115386854188,0.0607080240643866,0,0.023791402253979,0,0.419268852839324,0.937080248062569
TCGA-BS-A0TE-01A,0,0.20275512104549,0.375193676354821,0.195128465485339,0.22692273711435,0,0,0,0.193987808193195,1.07327860747571
TCGA-BS-A0T9-01A,0,0.188204488811708,0.173538188352172,0.303150450573297,0.287254794768945,0,0.0478520774938783,0,0.306146661038809,1.00569651820834
TCGA-AW-A1PO-01A,0.112122171818247,0.00944751677998864,0.755807040649972,0.0122317320100742,0.110391538741719,0,0,0,0.26987505714317,1.04426581714205
TCGA-AJ-A3I9-01A,0,0.138473861072423,0.334767954176287,0.224012175537946,0.302746009213344,0,0,0,0.223153351180139,1.06527388775268
TCGA-AJ-A8CV-01A,0.0478333177673406,0.0129850626393938,0.388111711354267,0.14550862015337,0.405561288085628,0,0,0,0.528332761129329,0.869295950540187
TCGA-B5-A121-01A,0.0495633661606927,0.0392107071195208,0.57561610009895,0.210633692667671,0.112293327625845,0,0.0126828063273202,0,0.389656271644804,0.960494212253651
TCGA-AX-A1CN-01A,0.0102886561281818,0.384226347694369,0.321067011335242,0.221788045678027,0.0626299391641801,0,0,0,0.188829842745619,1.08999358525976
TCGA-BK-A139-01A,0.0520913210066348,0,0.517676262672623,0.0064474278544057,0.31973974801941,0,0.104045240446927,0.01,0.161551613899407,1.10387416369308
TCGA-EY-A1G7-01A,0.101719702499591,0.153926909351147,0.549133039142367,0.124635170397523,0.0705851786093716,0,0,0.03,0.120147337001655,1.10398311973021
TCGA-BK-A6W3-01A,0,0,0.461846801440706,0.133298782828519,0.279867251092065,0,0.124987164638709,0,0.464582397794504,0.903052124732414
TCGA-FI-A2CX-01A,0.0547825365361772,0,0.0748789372706261,0.00752484689358716,0.86281367929961,0,0,0,0.688607194794511,0.831996971239157
TCGA-DI-A2QU-01A,0,0.202185682266785,0.278480682302622,0.208950745042464,0.310382890388129,0,0,0,0.214283701192162,1.06850892433844
TCGA-AP-A0LT-01A,0,0.178040211607984,0.244997540171157,0.146397633187351,0.430564615033508,0,0,0.04,0.0937958622584512,1.1668787562747
TCGA-EO-A3AS-01A,0.0571527699334871,0,0.501217947289105,0.303776326409802,0.137852956367607,0,0,0,0.411735745268859,0.952192692146122
TCGA-E6-A1LZ-01A,0.072905336683777,0,0.472174125136245,0.153791451987858,0.30112908619212,0,0,0,0.276148323054101,1.04077173631937
TCGA-AP-A1DO-01A,0.0563696081010489,0.0282508999855199,0.776558028348311,0,0.13882146356512,0,0,0.01,0.165160952905896,1.11714097883601
TCGA-AX-A2HC-01A,0.0890505836700714,0,0.604969472228257,0.201788519512617,0.104191424589054,0,0,0.05,0.0855806922324677,1.15699960906685
TCGA-EC-A1QX-01A,0.00104022538254044,0,0.514954470827795,0.25726909109366,0.16598898117724,0,0.060747231518764,0,0.383020494794693,0.968340444668273
TCGA-A5-A0GB-01A,0.0178755680898994,0.0416087430692356,0.641674507370497,0.113952467944161,0.118718960220154,0,0.0661697533060535,0.05,0.076969921435513,1.14855656704451
TCGA-B5-A11Y-01A,0,0.0720401059225072,0.381381083457802,0.0430870626725128,0.503491747947178,0,0,0,0.594406560568912,0.823440323643179
TCGA-AJ-A3IA-01A,0.104680284394486,0,0.255539131645554,0.452877416302488,0.186903167657472,0,0,0,0.349413660783101,0.993634641570555
TCGA-D1-A1NS-01A,0,0.268770062650526,0.552842580480216,0.0741520526889463,0.104235304180312,0,0,0,0.211758685167055,1.06681245703218
TCGA-AX-A2H2-01A,0,0.152111398497335,0.251635953806693,0.172404194096129,0.423848453599843,0,0,0,0.265983730421555,1.05704064676684
TCGA-D1-A162-01A,0.0169810854732356,0.0433463723291932,0.430303808543417,0.110990848979168,0.398377884674986,0,0,0,0.423047288995503,0.950795515554352
TCGA-AP-A0LG-01A,0.0347598368890265,0.083775588282214,0.591352520245777,0.255665093525922,0.0344469610570613,0,0,0,0.316529137309297,1.01800977684358
TCGA-DF-A2KN-01A,0,0,0.165217224500285,0.244463503099922,0.569988017633474,0,0.0203312547663191,0,0.460651389417472,0.958176864511217
TCGA-AX-A1C4-01A,0.0543875124530219,0.346736223085667,0.428358597138048,0.170517667323263,0,0,0,0.04,0.113205503521756,1.12730021858963
TCGA-AJ-A3EJ-01A,0.0405989991907417,0,0.226713487392073,0.310846386020461,0.421841127396724,0,0,0,0.296095592410971,1.05040845594108
TCGA-BK-A26L-01C,0.229246156249548,0,0.323310266039045,0.447443577711408,0,0,0,0,0.216471622098989,1.07222576114176
TCGA-A5-A2K3-01A,0,0,0.0759757858356105,0.0509453370936758,0.801674978442262,0.00129785935213756,0.0701060392763138,0,0.636284306126817,0.863138525391287
TCGA-AP-A05H-01A,0,0.0742955848561339,0.176135113922396,0.647156663058205,0.102412638163265,0,0,0,0.238803563104025,1.10935589278783
TCGA-AX-A3FV-01A,0,0,0.29606774066028,0.342036341324941,0.25216266528697,0,0.109733252727809,0.04,0.0984762983903794,1.1396592122613
TCGA-D1-A16F-01A,0,0.114324501688641,0.381889064724995,0.399980611879534,0.10380582170683,0,0,0,0.320283234941378,1.01542237866537
TCGA-JU-AAVI-01A,0.0234114964545762,0,0.249795947338243,0.296262795506907,0.342799245597813,0,0.0877305151024611,0,0.316081944980219,1.01265745767463
TCGA-AX-A06L-01A,0.0177389567005505,0,0.417843844278573,0.310811293646485,0.227539800862968,0,0.0260661045114232,0,0.431089144303062,0.937071092179821
TCGA-BG-A3PP-01A,0,0.182167763376421,0.0739927627160401,0.64323613840706,0.100603335500479,0,0,0,0.242419589664373,1.09373535954556
TCGA-B5-A1MU-01A,0.0141458519994759,0,0.162473987421651,0.282783951937516,0.540596208641357,0,0,0,0.418566782688988,0.987420941589158
TCGA-A5-A0RA-01A,0.137325632471727,0.00371337965015649,0.65767928692738,0.130487888697728,0.070793812253009,0,0,0,0.447558295937257,0.918597682614523
TCGA-BG-A0MK-01A,0,0.250377022909886,0.377386092780839,0.266878986414706,0.105357897894569,0,0,0,0.203617758980125,1.07142826735999
TCGA-EO-A3L0-01A,0,0.0237554726476006,0.469983403348383,0.427295051483335,0.064505520253115,0,0.0144605522675662,0,0.295542987834433,1.05330517765676
TCGA-B5-A3F9-01A,0.0285311305164509,0.00478277617052906,0.44867252826303,0.176239312540741,0.328274956375432,0,0.0134992961338162,0,0.435927585604944,0.935342846234833
TCGA-AJ-A2QO-01A,0,0.341728723807552,0.323007370158438,0.0751253193973613,0.260138586636648,0,0,0.01,0.149088857400575,1.11159043340839
TCGA-D1-A0ZO-01A,0.00493494742681812,0.12353542805262,0.344188982430689,0.455075125515717,0.0722655165741555,0,0,0,0.380131715834963,0.979384495433456
TCGA-AP-A1DM-01A,0,0.323163814668597,0.255291732069964,0.407177953590428,0,0,0.0143664996710105,0.01,0.159328861239062,1.12269686560752
TCGA-SL-A6JA-01A,0.009845967327301,0.554325750337489,0.309060492133507,0.0374118734742757,0.0893559167274266,0,0,0.04,0.100618708283973,1.1892832700412
TCGA-EO-A22T-01A,0.0346890026745469,0,0.36905224192747,0.242006335417794,0.29303762678525,0,0.0612147931949396,0,0.355502875339661,0.98263998224477
TCGA-B5-A11V-01A,0.0427013062146671,0.114169803734763,0.578843393369548,0.256100154697643,0.0081853419833777,0,0,0,0.242511274865957,1.06389877269844
TCGA-AP-A051-01A,0.0760808224197187,0.134679062097772,0.235571620431258,0.124350962114593,0.429317532936659,0,0,0,0.245728844692961,1.06537146286604
TCGA-AJ-A2QL-01A,0,0.123087596478003,0.409047746189274,0.0782495427774235,0.314630897108224,0.074984217447075,0,0,0.388868986669838,0.956322504146156
TCGA-BS-A0TC-01A,0,0.260416351233609,0.425431516840707,0.0688775159061903,0.245274616019494,0,0,0,0.223756763331594,1.05871163995397
TCGA-B5-A1MS-01B,0,0.156868818330734,0.556844141150054,0.208425668540746,0.0778613719784655,0,0,0,0.265443361146894,1.04132977449756
TCGA-A5-A0R9-01A,0,0.0800182652560199,0.265258473785508,0.447693587857195,0.198438004083372,0,0.00859166901790551,0,0.337520935574546,1.00461746030189
TCGA-A5-A0GV-01A,0,0.110395077711043,0.569826207070312,0.233096081849572,0.0461067702019419,0,0.040575863167131,0,0.242883221062553,1.05681616486375
TCGA-B5-A1MZ-01A,0.0936450126567999,0.0705581631782097,0.449817188655452,0.126094054984024,0.206692293038178,0.0149681569908107,0.0382251304965252,0,0.456854792539672,0.899808692676508
TCGA-D1-A1NW-01A,0.0306986376381691,0,0.445839442122689,0.245465134056764,0.277996786182378,0,0,0,0.449050159129227,0.925600825980808
TCGA-AX-A2HF-01A,0.0617948288882413,0,0.202077012805334,0.164297176725782,0.571830981580643,0,0,0.02,0.133490932137004,1.20370166294419
TCGA-A5-A2K2-01A,0,0.0668287162166155,0.542125520441447,0.111346148587908,0.27969961475403,0,0,0,0.221867422979269,1.07516224092697
TCGA-D1-A102-01A,0,0.362412145963342,0.318846207131986,0.210382707039642,0.10835893986503,0,0,0,0.237830772219462,1.0554978770033
TCGA-BS-A0UL-01A,0.0479939387958145,0,0.428854931172469,0.374385795245214,0.109419529735993,0.00963412126846891,0.0297116837820408,0,0.5325832775594,0.859986766834103
TCGA-BG-A0MA-01A,0.0472011887903405,0.0947993055550682,0.423739289007843,0.32652306963296,0.0852067415871339,0,0.0225304054266546,0,0.238128530459663,1.05289569885748
TCGA-EO-A1Y5-01A,0,0,0.10740088450559,0.161447195053168,0.621414997615438,0,0.109736922825803,0,0.341127222016084,1.06578922601134
TCGA-EY-A1GL-01A,0.00245187252108935,0.216122103081757,0.460102591078217,0.252830683097986,0.0684927502209506,0,0,0.02,0.135185253987709,1.11601772289407
TCGA-A5-A2K7-01A,0.0145147513060781,0,0.21177538750998,0.490082984579786,0.243979079169659,0,0.0396477974344968,0,0.414737054116841,0.95744572006481
TCGA-EO-A2CH-01A,0,0.0356774752870927,0.472736086006042,0.0580812721475374,0.433505166559328,0,0,0,0.53861823906042,0.866811565833099
TCGA-A5-A3LO-01A,0.0140301848896133,0,0.48570385004304,0.326391281922472,0.121931197950072,0.00769555236640853,0.0442479328283944,0,0.232432509684199,1.07320036086349
TCGA-EO-A3B1-01A,0.0802967486277552,0,0.348385479602266,0.260037115703324,0.311280656066654,0,0,0,0.391467523262933,0.962892106887206
TCGA-AJ-A3NC-01A,0.0209153640924147,0.0626902436951466,0.543378150721365,0.195478800169604,0.140277624028565,0,0.0372598172929053,0,0.345615984833813,0.984598314718744
TCGA-B5-A11U-01A,0.0133229078435068,0,0.515336025323629,0.460367327348041,0.0109737394848233,0,0,0,0.425977376114953,0.973840520822487
TCGA-D1-A168-01A,0,0.239725921725269,0.221907578857036,0.42695533772055,0.105678206712128,0.00573295498501744,0,0.02,0.127017256710795,1.12912894335161
TCGA-AP-A0LV-01A,0,0.0549427669547022,0.336019838517564,0.45259176046366,0.156445634064074,0,0,0,0.350766822291066,1.00298493839878
TCGA-A5-A0VP-01A,0.0687070009814956,0.0112252667212562,0.542394351943449,0,0.3776733803538,0,0,0.01,0.162480826301546,1.13022178879936
TCGA-BK-A0C9-01A,0,0.165197049445126,0.270502919105725,0.30361796666804,0.260682064781109,0,0,0,0.266547570893244,1.03593879644155
TCGA-D1-A16N-01A,0,0.0255084987053308,0.274733960216167,0.210309815722026,0.489447725356476,0,0,0.01,0.161389658529209,1.15671078177024
TCGA-K6-A3WQ-01A,0,0.146340214807729,0.315306253368138,0.325899614311355,0.212453917512777,0,0,0,0.32822901776499,0.997434956185646
TCGA-D1-A3JP-01A,0,0.275671636027764,0.213894752953049,0.176581349871831,0.331414465281729,0.002437795865627,0,0,0.287839277772545,1.02801838458677
TCGA-QS-A744-01A,0,0.231966532588808,0.339620669817249,0.408372628840462,0.0200401687534806,0,0,0,0.21058427770046,1.08898475314727
TCGA-BK-A4ZD-01A,0.0335367862081806,0.164212078900868,0.379789060271446,0.267065441708718,0.155396632910787,0,0,0.04,0.103260805085141,1.12197958967833
TCGA-AJ-A2QM-01A,0,0.0578451229820087,0.588106592802105,0.180660226816953,0.173388057398933,0,0,0,0.213381346807063,1.08132034395158
TCGA-FI-A2F8-01A,0,0.05265085972055,0.453839853105745,0.299411222166483,0.16247920018043,0,0.0316188648267919,0,0.302902588522232,1.01958846829546
TCGA-AX-A1CA-01A,0.0172445098233348,0.0570900657374252,0.336125861901623,0.320032178424227,0.26950738411339,0,0,0,0.315008821323342,1.01422800668866
TCGA-EY-A1GQ-01A,0,0.106355798011712,0.311420351688578,0.448205575015143,0.128966946192501,0.00505132909206687,0,0,0.287287097977212,1.03934140282132
TCGA-DI-A1BY-01A,0.0583024595289468,0.00858348451229515,0.299857214952841,0.483066315206782,0.104649276861969,0,0.0455412489371662,0,0.453028412013731,0.923671463004719
TCGA-BG-A2AD-01A,0,0.222460480340088,0.307510380050368,0.401438716662229,0.0685904229473149,0,0,0,0.176353013553004,1.1020411552294
TCGA-EO-A3B0-01A,0,0.166984408419259,0.0488558807521302,0.2464229740669,0.53773673676171,0,0,0,0.437245717068613,0.962221275722117
TCGA-D1-A16X-01A,0.0250016129571931,0.0107684832121369,0.42844574409472,0.0942644795930429,0.412324233358421,0,0.0291954467844867,0,0.447513368231487,0.934038933583043
TCGA-EY-A1H0-01A,0.00871644926126929,0.174071634384624,0.5758385692526,0.174699421153079,0.0330128841066159,0,0.0336610418418119,0,0.183008368999751,1.08561289167434
TCGA-B5-A3FD-01A,0,0.251552152435799,0.23895179210172,0.320649245488315,0.188846809974166,0,0,0,0.232364386540918,1.05406321913472
TCGA-BG-A0YU-01A,0.00166226136700733,0.371090865301798,0.33444051263139,0.280476710635502,0.012329650064302,0,0,0.01,0.149048787129107,1.12347201368392
TCGA-EO-A3AY-01A,0,0.0501326552206469,0.133335270004851,0.219641115635742,0.442543032294078,0,0.154347926844683,0,0.231408985699628,1.07367705684987
TCGA-EY-A548-01A,0,0.183540674747225,0.277889062986935,0.109143156104303,0.429427106161537,0,0,0,0.278423522900592,1.05028244262396
TCGA-D1-A16E-01A,0.0506214406188286,0.0202667668101634,0.488163620583045,0.133749942559787,0.307198229428175,0,0,0,0.533331770903047,0.858283661794289
TCGA-AJ-A3NE-01A,0.074746414360713,0,0.494685591257916,0.136198958876877,0.178645660042481,0,0.115723375462013,0,0.394575023364863,0.941914719667038
TCGA-BS-A0TD-01A,0.0458112325408139,0.00132327100245813,0.695525528325664,0.158825312882287,0.0985146552487767,0,0,0,0.404591087016174,0.962208897189586
TCGA-EY-A2ON-01A,0,0.0896269061337233,0.346514429218355,0.143861641528908,0.419997023119014,0,0,0,0.299195432361537,1.03844889058177
TCGA-D1-A0ZP-01A,0,0.0595604193957214,0.48159462358595,0.297990985282771,0.160853971735558,0,0,0.01,0.17000528356112,1.11022362351988
TCGA-EY-A1GT-01A,0,0.110889476000377,0.502922148459874,0.365991705986354,0.0201966695533951,0,0,0,0.334226828674093,1.01612373366229
TCGA-BK-A0CC-01B,0.23418236116181,0,0.34901871330677,0.41679892553142,0,0,0,0.01,0.150293292878607,1.10779887181713
TCGA-KP-A3W4-01A,0.0399966288811179,0,0.471963759292856,0.384178127517389,0.0937464969243836,0,0.0101149873842535,0,0.327307741254311,1.02072978596725
TCGA-FI-A2D6-01A,0.0157628642718387,0,0.155850194036094,0.0943312977435925,0.734055643948475,0,0,0,0.351003168629191,1.11785008617101
TCGA-BG-A0MQ-01A,0.0591952168645015,0.0914905935310809,0.471518730013778,0.290503109134861,0.0872923504557781,0,0,0,0.215175813033216,1.06838130683395
TCGA-D1-A16Y-01A,0,0.126479843127596,0.260355786271072,0.486894396216621,0.12626997438471,0,0,0,0.21103385179581,1.09174725941286
TCGA-A5-A0R7-01A,0.0733075872693057,0.0227698788339548,0.401716878982533,0.430269381731047,0.0620772330068013,0,0.00985904017635783,0,0.4187748899398,0.950497075162601
TCGA-BG-A186-01A,0.0623615197778735,0.141765910177814,0.45869036592758,0.190448594480594,0.146733609636139,0,0,0,0.402656834975169,0.93866478533688
TCGA-AP-A05O-01A,0.0182925761876777,0.0146945408323368,0.221914542780878,0.127052466144573,0.616062865633659,0.00198300842087504,0,0,0.547259917280869,0.891718042760466
TCGA-AJ-A3BF-01A,0,0.0947801392647634,0.399529792149967,0.337339919110824,0.168350149474445,0,0,0.01,0.171787512372753,1.10337860676345
TCGA-BG-A0VT-01A,0.0453383857514318,0.102959819344611,0.561946346573723,0.264606618495345,0.0251488298348896,0,0,0,0.39670321107149,0.959165250420338
TCGA-AP-A0L9-01A,0,0.0767511390062366,0.363936155521003,0.258852792059229,0.300459913413531,0,0,0,0.222066205535878,1.07379505734231
TCGA-AX-A1C9-01A,0.0637498020769789,0,0.388341657033456,0.172903778082048,0.313685658165335,0,0.0613191046421813,0,0.441171376721469,0.921849301469843
TCGA-D1-A16R-01A,0,0.230812742939895,0.341009253694496,0.255319190344913,0.172858813020695,0,0,0,0.344515528946798,0.98121795353137
TCGA-BG-A3EW-01A,0.0359511068247231,0.217703300197099,0.396853063055189,0.326867179184601,0.0226253507383878,0,0,0,0.214800782576835,1.07096618499237
TCGA-AX-A2HD-01A,0.109435853407555,0,0.474015299795256,0.191687459325626,0.224861387471562,0,0,0,0.28171618637454,1.02690182464531
TCGA-AJ-A3TW-01A,0,0,0.0656989371499374,0.0232189331251046,0.911082129724958,0,0,0,0.353286789819826,1.22316238098055
TCGA-AJ-A3OK-01A,0.018984710067794,0,0.445321418166482,0.340148888299358,0.174616807358263,0.00697602173691524,0.0139521543711876,0,0.52969877500249,0.864062334993567
TCGA-FI-A2EW-01A,0,0.136441361892373,0.307494350101324,0.414144432833809,0.141919855172493,0,0,0.02,0.130984036968352,1.12975425709663
TCGA-BG-A0M2-01A,0.0418968303108368,0.180428906464166,0.494052870631924,0.139713117228572,0.113176515743673,0.00319404106185404,0.0275377185589736,0,0.253946545508933,1.02739495107399
TCGA-AX-A1CI-01A,0.077061724592068,0.37530446734396,0.366914226528956,0.0791952303705372,0.101524351164479,0,0,0,0.291423379960116,1.01275182114974
