,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CV-5442-01A,0.000,0.000,0.000,0.002,0.009,0.000,0.959,0.008,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.008
TCGA-CR-7392-01A,0.039,0.002,0.031,0.001,0.022,0.000,0.451,0.022,0.092,0.195,0.034,0.054,0.004,0.000,0.040,0.012
TCGA-UF-A71A-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.752,0.007,0.040,0.135,0.027,0.033,0.001,0.000,0.001,0.000
TCGA-CN-A642-01A,0.000,0.000,0.003,0.038,0.000,0.000,0.808,0.019,0.046,0.021,0.010,0.054,0.000,0.000,0.002,0.000
TCGA-CV-A45U-01A,0.004,0.000,0.012,0.011,0.018,0.000,0.863,0.008,0.018,0.038,0.002,0.016,0.003,0.000,0.003,0.002
TCGA-CN-6012-01A,0.032,0.000,0.012,0.003,0.012,0.000,0.735,0.014,0.042,0.056,0.002,0.048,0.000,0.000,0.041,0.002
TCGA-CV-A45W-01A,0.094,0.001,0.014,0.001,0.022,0.000,0.628,0.014,0.039,0.065,0.018,0.083,0.002,0.000,0.014,0.005
TCGA-CV-A6K0-01B,0.001,0.000,0.037,0.001,0.023,0.000,0.551,0.071,0.081,0.163,0.024,0.033,0.003,0.000,0.007,0.005
TCGA-QK-A6VB-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.906,0.001,0.023,0.035,0.010,0.015,0.000,0.000,0.006,0.000
TCGA-CV-6959-01A,0.007,0.000,0.010,0.004,0.001,0.000,0.686,0.019,0.112,0.051,0.033,0.041,0.001,0.000,0.012,0.024
TCGA-HD-7832-01A,0.000,0.000,0.011,0.030,0.001,0.000,0.868,0.000,0.031,0.012,0.003,0.042,0.000,0.000,0.001,0.000
TCGA-CV-7255-01A,0.000,0.000,0.002,0.001,0.002,0.000,0.914,0.001,0.031,0.028,0.006,0.005,0.003,0.000,0.007,0.001
TCGA-CR-5243-01A,0.033,0.000,0.031,0.024,0.025,0.000,0.641,0.027,0.060,0.112,0.010,0.019,0.002,0.000,0.016,0.001
TCGA-P3-A6T5-01A,0.001,0.000,0.007,0.001,0.001,0.000,0.855,0.013,0.039,0.050,0.002,0.018,0.000,0.000,0.011,0.001
TCGA-CV-6952-01A,0.005,0.000,0.011,0.011,0.004,0.000,0.817,0.016,0.058,0.011,0.011,0.016,0.001,0.000,0.025,0.015
TCGA-D6-A6ES-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.916,0.002,0.024,0.000,0.001,0.025,0.000,0.000,0.020,0.006
TCGA-CN-5366-01A,0.000,0.000,0.005,0.013,0.016,0.000,0.733,0.002,0.068,0.096,0.019,0.042,0.000,0.000,0.004,0.001
TCGA-CQ-6223-01A,0.003,0.000,0.008,0.003,0.021,0.000,0.885,0.007,0.030,0.001,0.001,0.025,0.001,0.000,0.013,0.002
TCGA-F7-7848-01A,0.017,0.001,0.020,0.000,0.017,0.000,0.713,0.020,0.065,0.064,0.008,0.021,0.001,0.000,0.041,0.012
TCGA-CV-A6JM-01A,0.007,0.000,0.004,0.000,0.002,0.000,0.908,0.000,0.024,0.002,0.007,0.036,0.000,0.000,0.005,0.005
TCGA-CN-5359-01A,0.003,0.000,0.028,0.005,0.025,0.000,0.500,0.020,0.061,0.193,0.020,0.078,0.005,0.000,0.047,0.016
TCGA-P3-A5QA-01A,0.004,0.000,0.001,0.005,0.000,0.000,0.684,0.008,0.044,0.174,0.070,0.006,0.000,0.000,0.003,0.000
TCGA-CN-4734-01A,0.000,0.000,0.018,0.057,0.000,0.000,0.747,0.022,0.058,0.045,0.006,0.035,0.001,0.000,0.008,0.001
TCGA-CV-6441-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.938,0.015,0.014,0.013,0.008,0.009,0.000,0.000,0.001,0.001
TCGA-CV-A6JY-01A,0.004,0.000,0.005,0.000,0.007,0.001,0.899,0.005,0.049,0.001,0.003,0.006,0.002,0.000,0.009,0.009
TCGA-D6-6825-01A,0.002,0.000,0.039,0.023,0.034,0.000,0.626,0.026,0.078,0.064,0.004,0.061,0.004,0.000,0.030,0.011
TCGA-CR-5247-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.695,0.002,0.030,0.255,0.002,0.012,0.000,0.000,0.000,0.000
TCGA-CV-7410-01A,0.013,0.133,0.078,0.007,0.023,0.001,0.384,0.057,0.107,0.090,0.025,0.054,0.004,0.000,0.020,0.004
TCGA-CV-7091-01A,0.000,0.000,0.018,0.004,0.006,0.000,0.794,0.018,0.043,0.085,0.004,0.022,0.002,0.000,0.004,0.001
TCGA-BA-5153-01A,0.027,0.000,0.035,0.072,0.007,0.000,0.676,0.038,0.049,0.036,0.005,0.038,0.001,0.000,0.014,0.001
TCGA-CV-7428-01A,0.000,0.000,0.012,0.018,0.022,0.000,0.778,0.022,0.049,0.040,0.014,0.040,0.000,0.000,0.001,0.002
TCGA-CX-7086-01A,0.003,0.000,0.008,0.000,0.016,0.000,0.875,0.011,0.042,0.003,0.005,0.008,0.001,0.000,0.004,0.024
TCGA-CN-5364-01A,0.000,0.000,0.011,0.010,0.000,0.000,0.785,0.017,0.060,0.057,0.004,0.053,0.000,0.000,0.002,0.001
TCGA-BA-A6DB-01A,0.005,0.000,0.031,0.001,0.028,0.000,0.606,0.056,0.060,0.106,0.022,0.043,0.005,0.001,0.016,0.021
TCGA-CQ-5325-01A,0.046,0.000,0.025,0.034,0.020,0.000,0.483,0.049,0.071,0.118,0.026,0.078,0.001,0.000,0.013,0.035
TCGA-CN-4731-01A,0.002,0.000,0.009,0.004,0.000,0.000,0.742,0.026,0.026,0.165,0.000,0.021,0.001,0.000,0.003,0.001
TCGA-CV-7427-01A,0.000,0.000,0.040,0.035,0.012,0.000,0.708,0.044,0.072,0.004,0.000,0.051,0.000,0.000,0.005,0.029
TCGA-CR-6467-01A,0.024,0.041,0.034,0.024,0.044,0.000,0.682,0.048,0.033,0.029,0.005,0.029,0.001,0.000,0.004,0.002
TCGA-CV-7183-01A,0.000,0.000,0.002,0.001,0.001,0.000,0.903,0.004,0.054,0.010,0.000,0.001,0.004,0.000,0.006,0.013
TCGA-CV-A6JN-01A,0.000,0.000,0.006,0.005,0.001,0.000,0.888,0.016,0.040,0.000,0.004,0.011,0.000,0.000,0.020,0.007
TCGA-D6-A6EN-01A,0.000,0.000,0.016,0.039,0.002,0.000,0.807,0.021,0.033,0.001,0.001,0.074,0.000,0.000,0.006,0.001
TCGA-CQ-A4C7-01A,0.000,0.000,0.010,0.003,0.003,0.000,0.661,0.008,0.071,0.177,0.036,0.026,0.000,0.000,0.002,0.001
TCGA-CV-5435-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.801,0.009,0.037,0.123,0.004,0.021,0.001,0.000,0.000,0.000
TCGA-CR-7370-01A,0.006,0.000,0.007,0.003,0.010,0.000,0.738,0.004,0.045,0.107,0.033,0.033,0.004,0.000,0.010,0.000
TCGA-CN-4722-01A,0.012,0.000,0.011,0.000,0.011,0.000,0.741,0.008,0.084,0.066,0.027,0.013,0.004,0.000,0.004,0.017
TCGA-F7-8489-01A,0.014,0.000,0.024,0.027,0.009,0.000,0.732,0.044,0.075,0.032,0.001,0.036,0.000,0.000,0.004,0.001
TCGA-CV-A6K2-01A,0.000,0.000,0.005,0.014,0.000,0.000,0.869,0.001,0.038,0.025,0.000,0.031,0.000,0.000,0.016,0.001
TCGA-HD-8634-01A,0.000,0.000,0.007,0.003,0.002,0.000,0.904,0.014,0.044,0.000,0.003,0.001,0.001,0.000,0.008,0.012
TCGA-CN-6994-01A,0.000,0.000,0.011,0.002,0.004,0.000,0.739,0.011,0.036,0.140,0.002,0.044,0.002,0.000,0.008,0.001
TCGA-D6-A4Z9-01A,0.001,0.000,0.008,0.010,0.002,0.000,0.839,0.009,0.065,0.034,0.003,0.013,0.000,0.000,0.004,0.012
TCGA-CR-7376-01A,0.010,0.000,0.035,0.023,0.023,0.000,0.244,0.033,0.107,0.327,0.030,0.145,0.006,0.000,0.007,0.006
TCGA-CR-7391-01A,0.010,0.000,0.033,0.001,0.019,0.000,0.572,0.035,0.094,0.120,0.025,0.041,0.004,0.000,0.023,0.022
TCGA-T2-A6X2-01A,0.000,0.000,0.009,0.035,0.003,0.000,0.805,0.014,0.056,0.042,0.001,0.034,0.000,0.000,0.001,0.001
TCGA-BA-4074-01A,0.003,0.000,0.007,0.000,0.000,0.000,0.758,0.004,0.040,0.141,0.007,0.019,0.001,0.000,0.009,0.011
TCGA-CN-6022-01A,0.000,0.000,0.021,0.001,0.005,0.000,0.545,0.025,0.067,0.198,0.029,0.092,0.002,0.000,0.012,0.003
TCGA-CN-A6V3-01A,0.015,0.000,0.010,0.024,0.014,0.000,0.827,0.013,0.049,0.013,0.001,0.025,0.001,0.000,0.004,0.004
TCGA-QK-A8Z7-01A,0.009,0.000,0.007,0.000,0.011,0.000,0.850,0.006,0.028,0.058,0.006,0.017,0.005,0.000,0.003,0.000
TCGA-CN-A497-01A,0.009,0.000,0.014,0.000,0.013,0.000,0.779,0.017,0.046,0.073,0.013,0.027,0.004,0.000,0.004,0.000
TCGA-F7-A50G-01A,0.001,0.000,0.012,0.007,0.025,0.000,0.786,0.030,0.072,0.017,0.003,0.030,0.004,0.000,0.010,0.002
TCGA-IQ-A61I-01A,0.019,0.000,0.032,0.005,0.001,0.000,0.836,0.015,0.015,0.006,0.005,0.035,0.000,0.000,0.028,0.003
TCGA-CR-7373-01A,0.007,0.000,0.039,0.031,0.000,0.000,0.759,0.023,0.076,0.006,0.004,0.050,0.001,0.000,0.003,0.001
TCGA-CN-A63T-01A,0.008,0.000,0.019,0.002,0.013,0.000,0.789,0.013,0.033,0.039,0.009,0.041,0.001,0.000,0.006,0.025
TCGA-CN-6019-01A,0.007,0.000,0.015,0.000,0.010,0.000,0.333,0.026,0.052,0.376,0.012,0.151,0.006,0.000,0.009,0.002
TCGA-CR-7386-01A,0.002,0.000,0.022,0.005,0.016,0.000,0.393,0.039,0.072,0.333,0.012,0.087,0.002,0.000,0.013,0.002
TCGA-HD-A6HZ-01A,0.024,0.000,0.027,0.001,0.018,0.000,0.631,0.030,0.066,0.095,0.020,0.049,0.003,0.000,0.016,0.020
TCGA-QK-A6IH-01A,0.000,0.000,0.000,0.000,0.008,0.000,0.909,0.000,0.035,0.020,0.002,0.021,0.000,0.000,0.002,0.001
TCGA-CN-6011-01A,0.000,0.000,0.000,0.021,0.016,0.000,0.898,0.000,0.024,0.003,0.009,0.022,0.000,0.000,0.001,0.006
TCGA-CR-6474-01A,0.008,0.000,0.017,0.001,0.002,0.000,0.466,0.021,0.071,0.335,0.023,0.034,0.004,0.000,0.016,0.002
TCGA-CV-6939-01A,0.013,0.003,0.022,0.014,0.019,0.000,0.663,0.036,0.081,0.089,0.004,0.034,0.004,0.000,0.017,0.002
TCGA-D6-8568-01A,0.011,0.000,0.008,0.000,0.010,0.000,0.662,0.012,0.102,0.100,0.031,0.020,0.003,0.000,0.015,0.024
TCGA-HD-A634-01A,0.000,0.000,0.002,0.000,0.020,0.000,0.925,0.000,0.022,0.001,0.019,0.008,0.000,0.000,0.000,0.001
TCGA-CV-A45O-01A,0.000,0.000,0.010,0.002,0.017,0.000,0.890,0.003,0.027,0.000,0.000,0.022,0.001,0.000,0.003,0.024
TCGA-T3-A92N-01A,0.000,0.000,0.003,0.018,0.001,0.000,0.907,0.002,0.024,0.007,0.002,0.035,0.000,0.000,0.001,0.000
TCGA-CV-7438-01A,0.016,0.000,0.015,0.001,0.000,0.000,0.722,0.031,0.052,0.081,0.031,0.039,0.000,0.000,0.008,0.003
TCGA-CV-A6K1-01A,0.000,0.000,0.003,0.003,0.001,0.000,0.895,0.002,0.048,0.003,0.014,0.016,0.000,0.000,0.010,0.005
TCGA-CN-5363-01A,0.004,0.000,0.006,0.023,0.000,0.000,0.673,0.019,0.074,0.115,0.034,0.046,0.000,0.000,0.004,0.000
TCGA-CV-6956-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.901,0.003,0.034,0.029,0.024,0.004,0.001,0.000,0.000,0.002
TCGA-CV-7263-01A,0.014,0.000,0.013,0.000,0.018,0.000,0.624,0.025,0.049,0.146,0.022,0.075,0.004,0.000,0.003,0.007
TCGA-CN-A49C-01A,0.004,0.000,0.018,0.002,0.001,0.000,0.900,0.011,0.027,0.000,0.000,0.020,0.000,0.000,0.005,0.010
TCGA-CV-7097-01A,0.000,0.000,0.017,0.012,0.000,0.000,0.700,0.002,0.044,0.109,0.026,0.072,0.001,0.000,0.008,0.009
TCGA-IQ-A6SG-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.916,0.001,0.023,0.017,0.004,0.012,0.000,0.000,0.011,0.009
TCGA-UF-A7JC-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.936,0.003,0.032,0.003,0.000,0.002,0.000,0.000,0.003,0.010
TCGA-QK-A6II-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.915,0.005,0.036,0.000,0.002,0.004,0.000,0.000,0.019,0.009
TCGA-CN-A49B-01A,0.000,0.000,0.028,0.020,0.000,0.000,0.780,0.015,0.038,0.045,0.000,0.067,0.000,0.000,0.004,0.001
TCGA-IQ-A61E-01A,0.002,0.000,0.011,0.020,0.000,0.000,0.844,0.004,0.047,0.033,0.005,0.024,0.000,0.000,0.006,0.004
TCGA-BA-A4IH-01A,0.013,0.003,0.019,0.018,0.002,0.000,0.753,0.019,0.059,0.053,0.022,0.022,0.004,0.000,0.006,0.008
TCGA-H7-8502-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.814,0.000,0.082,0.067,0.000,0.024,0.000,0.000,0.002,0.002
TCGA-CV-7406-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.767,0.012,0.061,0.105,0.026,0.019,0.001,0.000,0.000,0.001
TCGA-CV-7414-01A,0.000,0.000,0.012,0.012,0.000,0.000,0.793,0.006,0.047,0.099,0.001,0.018,0.001,0.002,0.008,0.000
TCGA-HD-7229-01A,0.013,0.000,0.009,0.040,0.000,0.000,0.850,0.008,0.047,0.011,0.000,0.019,0.001,0.000,0.002,0.000
TCGA-CV-6961-01A,0.000,0.000,0.006,0.010,0.000,0.000,0.694,0.014,0.079,0.087,0.038,0.052,0.000,0.000,0.006,0.013
TCGA-TN-A7HI-01A,0.064,0.000,0.028,0.002,0.028,0.000,0.745,0.013,0.013,0.052,0.002,0.046,0.001,0.000,0.001,0.005
TCGA-CQ-5333-01A,0.001,0.000,0.041,0.019,0.000,0.000,0.505,0.063,0.036,0.051,0.027,0.250,0.001,0.000,0.004,0.002
TCGA-CN-4733-01A,0.064,0.001,0.051,0.002,0.049,0.000,0.362,0.073,0.109,0.163,0.024,0.071,0.003,0.001,0.013,0.013
TCGA-CR-6488-01A,0.000,0.000,0.021,0.001,0.012,0.000,0.552,0.021,0.099,0.130,0.039,0.096,0.011,0.000,0.009,0.009
TCGA-BB-4225-01A,0.025,0.004,0.056,0.000,0.024,0.000,0.721,0.066,0.036,0.020,0.009,0.035,0.000,0.000,0.002,0.000
TCGA-BA-A4IG-01A,0.004,0.019,0.020,0.001,0.009,0.000,0.875,0.012,0.028,0.002,0.000,0.013,0.000,0.000,0.001,0.014
TCGA-CR-7393-01A,0.005,0.001,0.038,0.001,0.028,0.001,0.453,0.066,0.119,0.198,0.029,0.034,0.014,0.000,0.007,0.007
TCGA-T2-A6X0-01A,0.020,0.000,0.011,0.010,0.017,0.000,0.796,0.008,0.034,0.050,0.002,0.038,0.001,0.000,0.012,0.001
TCGA-F7-A623-01A,0.010,0.000,0.008,0.000,0.027,0.000,0.840,0.005,0.049,0.002,0.007,0.012,0.000,0.000,0.028,0.011
TCGA-IQ-7632-01A,0.018,0.000,0.004,0.000,0.006,0.000,0.903,0.003,0.048,0.001,0.005,0.002,0.000,0.000,0.002,0.007
TCGA-QK-A652-01A,0.001,0.000,0.020,0.000,0.015,0.000,0.721,0.032,0.067,0.061,0.026,0.027,0.003,0.000,0.008,0.019
TCGA-CR-7388-01A,0.040,0.001,0.028,0.001,0.012,0.000,0.624,0.023,0.069,0.095,0.016,0.031,0.005,0.000,0.031,0.025
TCGA-BA-A6DG-01A,0.001,0.000,0.009,0.000,0.007,0.000,0.447,0.007,0.070,0.326,0.042,0.051,0.001,0.000,0.019,0.019
TCGA-UF-A7JT-01A,0.007,0.000,0.028,0.055,0.023,0.000,0.610,0.001,0.064,0.048,0.014,0.121,0.000,0.000,0.006,0.021
TCGA-CN-A6V6-01A,0.028,0.000,0.033,0.055,0.001,0.000,0.720,0.036,0.031,0.024,0.011,0.041,0.001,0.000,0.005,0.013
TCGA-CR-6473-01A,0.001,0.000,0.021,0.007,0.001,0.000,0.906,0.006,0.032,0.006,0.009,0.002,0.000,0.000,0.002,0.007
TCGA-CQ-7069-01A,0.003,0.000,0.003,0.001,0.013,0.000,0.762,0.011,0.120,0.058,0.003,0.012,0.007,0.000,0.007,0.001
TCGA-CQ-6219-01A,0.000,0.000,0.025,0.030,0.023,0.000,0.606,0.053,0.038,0.109,0.011,0.093,0.001,0.000,0.008,0.003
TCGA-IQ-A6SH-01A,0.006,0.000,0.015,0.001,0.014,0.000,0.827,0.008,0.046,0.023,0.006,0.038,0.000,0.000,0.011,0.005
TCGA-IQ-7631-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.002,0.049,0.288,0.030,0.009,0.000,0.000,0.001,0.000
TCGA-CR-7398-01A,0.000,0.000,0.019,0.000,0.011,0.000,0.734,0.010,0.028,0.126,0.014,0.021,0.024,0.000,0.008,0.003
TCGA-UF-A71E-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.920,0.003,0.026,0.024,0.002,0.011,0.000,0.000,0.006,0.000
TCGA-UF-A719-01A,0.002,0.000,0.018,0.000,0.016,0.000,0.851,0.003,0.026,0.027,0.009,0.014,0.001,0.000,0.014,0.018
TCGA-CN-6023-01A,0.010,0.000,0.012,0.008,0.040,0.000,0.762,0.020,0.034,0.024,0.005,0.071,0.001,0.000,0.012,0.001
TCGA-CV-7422-01A,0.000,0.007,0.019,0.000,0.008,0.000,0.741,0.008,0.039,0.105,0.009,0.038,0.000,0.000,0.018,0.007
TCGA-CX-A4AQ-01A,0.026,0.055,0.045,0.000,0.016,0.000,0.560,0.084,0.033,0.111,0.018,0.045,0.002,0.001,0.004,0.000
TCGA-CQ-5330-01A,0.000,0.000,0.023,0.014,0.001,0.000,0.502,0.037,0.097,0.200,0.038,0.080,0.001,0.000,0.005,0.001
TCGA-P3-A6T3-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.954,0.002,0.022,0.002,0.001,0.002,0.000,0.000,0.006,0.008
TCGA-HD-A6I0-01A,0.000,0.000,0.008,0.006,0.001,0.000,0.870,0.000,0.039,0.000,0.018,0.029,0.000,0.000,0.007,0.021
TCGA-CV-6950-01A,0.001,0.000,0.006,0.007,0.011,0.000,0.715,0.006,0.043,0.147,0.026,0.034,0.000,0.000,0.003,0.001
TCGA-CR-7380-01A,0.001,0.000,0.014,0.000,0.012,0.000,0.678,0.014,0.081,0.125,0.014,0.033,0.012,0.000,0.015,0.000
TCGA-DQ-7588-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.952,0.000,0.034,0.006,0.000,0.000,0.000,0.000,0.001,0.006
TCGA-BA-6873-01A,0.000,0.000,0.012,0.018,0.000,0.000,0.774,0.017,0.061,0.073,0.015,0.026,0.000,0.000,0.002,0.000
TCGA-CR-6472-01A,0.000,0.004,0.018,0.000,0.002,0.000,0.873,0.005,0.040,0.035,0.006,0.010,0.000,0.000,0.002,0.005
TCGA-UF-A7JH-01A,0.003,0.000,0.009,0.002,0.015,0.000,0.649,0.021,0.060,0.159,0.019,0.052,0.001,0.000,0.002,0.008
TCGA-BA-4077-01B,0.002,0.000,0.014,0.026,0.000,0.000,0.745,0.044,0.046,0.038,0.009,0.064,0.003,0.000,0.007,0.001
TCGA-CV-7411-01A,0.002,0.000,0.009,0.002,0.011,0.000,0.835,0.006,0.057,0.046,0.001,0.013,0.001,0.000,0.008,0.012
TCGA-MT-A67A-01A,0.000,0.000,0.000,0.010,0.001,0.000,0.911,0.003,0.018,0.000,0.006,0.009,0.000,0.000,0.028,0.014
TCGA-D6-6826-01A,0.008,0.000,0.020,0.000,0.011,0.000,0.603,0.003,0.077,0.093,0.038,0.083,0.003,0.000,0.035,0.024
TCGA-CR-7404-01A,0.025,0.007,0.036,0.004,0.026,0.000,0.691,0.021,0.066,0.029,0.020,0.051,0.003,0.000,0.013,0.008
TCGA-D6-A6EM-01A,0.013,0.000,0.028,0.013,0.008,0.000,0.738,0.039,0.033,0.008,0.015,0.082,0.001,0.000,0.004,0.020
TCGA-CR-7379-01A,0.011,0.000,0.006,0.000,0.005,0.000,0.673,0.006,0.064,0.141,0.022,0.034,0.002,0.000,0.015,0.019
TCGA-CV-7236-01A,0.003,0.000,0.007,0.005,0.000,0.000,0.725,0.016,0.078,0.122,0.011,0.028,0.001,0.000,0.002,0.000
TCGA-CN-4727-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.894,0.000,0.056,0.010,0.026,0.002,0.000,0.000,0.010,0.000
TCGA-CQ-5327-01A,0.001,0.000,0.018,0.015,0.025,0.000,0.725,0.031,0.048,0.019,0.011,0.067,0.000,0.000,0.022,0.018
TCGA-C9-A480-01A,0.000,0.000,0.006,0.011,0.012,0.000,0.876,0.020,0.059,0.000,0.007,0.004,0.001,0.000,0.002,0.002
TCGA-CV-A6JO-01B,0.000,0.000,0.014,0.026,0.002,0.000,0.851,0.013,0.053,0.001,0.001,0.032,0.000,0.000,0.007,0.001
TCGA-CR-6492-01A,0.011,0.000,0.011,0.003,0.001,0.000,0.829,0.013,0.051,0.021,0.003,0.021,0.003,0.000,0.014,0.018
TCGA-CV-6933-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.706,0.001,0.023,0.112,0.004,0.118,0.001,0.000,0.005,0.021
TCGA-BA-6872-01A,0.003,0.000,0.006,0.000,0.013,0.000,0.814,0.004,0.056,0.064,0.001,0.019,0.001,0.000,0.013,0.006
TCGA-BB-4223-01A,0.012,0.032,0.027,0.016,0.036,0.000,0.716,0.035,0.035,0.051,0.005,0.025,0.003,0.000,0.006,0.001
TCGA-UF-A7JJ-01A,0.036,0.000,0.018,0.002,0.023,0.000,0.474,0.025,0.059,0.247,0.010,0.072,0.001,0.000,0.026,0.004
TCGA-RS-A6TO-01A,0.001,0.000,0.006,0.015,0.002,0.000,0.744,0.012,0.029,0.108,0.007,0.075,0.000,0.000,0.001,0.000
TCGA-CR-7372-01A,0.004,0.000,0.010,0.000,0.012,0.000,0.676,0.011,0.093,0.106,0.040,0.020,0.006,0.000,0.005,0.017
TCGA-D6-6827-01A,0.000,0.007,0.011,0.000,0.008,0.000,0.794,0.026,0.022,0.083,0.023,0.015,0.007,0.000,0.003,0.000
TCGA-CV-7437-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.925,0.011,0.013,0.012,0.001,0.033,0.000,0.000,0.001,0.000
TCGA-BA-5151-01A,0.004,0.000,0.018,0.001,0.002,0.000,0.750,0.007,0.081,0.021,0.016,0.026,0.006,0.000,0.042,0.025
TCGA-CV-A461-01A,0.009,0.000,0.021,0.026,0.041,0.000,0.662,0.063,0.021,0.072,0.004,0.072,0.004,0.000,0.002,0.002
TCGA-BA-5559-01A,0.025,0.000,0.042,0.038,0.053,0.000,0.502,0.060,0.047,0.079,0.018,0.122,0.002,0.000,0.006,0.005
TCGA-CN-4723-01A,0.019,0.000,0.013,0.003,0.012,0.000,0.694,0.016,0.052,0.114,0.021,0.039,0.004,0.000,0.005,0.007
TCGA-F7-A624-01A,0.055,0.000,0.001,0.151,0.010,0.000,0.528,0.000,0.017,0.003,0.015,0.216,0.000,0.000,0.000,0.003
TCGA-CV-A463-01A,0.001,0.000,0.000,0.016,0.010,0.000,0.922,0.004,0.038,0.000,0.002,0.002,0.000,0.000,0.001,0.005
TCGA-BB-4228-01A,0.009,0.000,0.023,0.000,0.001,0.000,0.816,0.020,0.024,0.069,0.003,0.029,0.000,0.000,0.004,0.000
TCGA-CV-6953-01A,0.031,0.001,0.006,0.002,0.014,0.000,0.859,0.006,0.035,0.000,0.001,0.014,0.000,0.000,0.005,0.025
TCGA-CV-7261-01A,0.007,0.000,0.003,0.000,0.009,0.000,0.717,0.013,0.033,0.167,0.004,0.035,0.005,0.000,0.006,0.000
TCGA-P3-A5QF-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.909,0.007,0.029,0.001,0.003,0.037,0.000,0.000,0.001,0.000
TCGA-CR-6470-01A,0.039,0.039,0.066,0.003,0.031,0.000,0.526,0.046,0.056,0.113,0.014,0.043,0.002,0.000,0.018,0.003
TCGA-CV-5979-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.900,0.010,0.043,0.026,0.003,0.015,0.000,0.000,0.001,0.000
TCGA-CR-6471-01A,0.003,0.000,0.037,0.039,0.021,0.000,0.673,0.029,0.073,0.078,0.001,0.027,0.001,0.000,0.003,0.014
TCGA-CV-7430-01A,0.000,0.000,0.003,0.002,0.002,0.000,0.934,0.004,0.038,0.001,0.000,0.006,0.001,0.000,0.002,0.008
TCGA-CV-7099-01A,0.000,0.000,0.010,0.016,0.012,0.000,0.862,0.003,0.028,0.007,0.001,0.048,0.000,0.000,0.011,0.001
TCGA-CQ-6221-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.091,0.000,0.133,0.608,0.012,0.153,0.000,0.000,0.000,0.000
TCGA-CN-6992-01A,0.000,0.000,0.010,0.000,0.001,0.000,0.781,0.015,0.044,0.112,0.003,0.029,0.001,0.000,0.004,0.000
TCGA-BA-5556-01A,0.004,0.000,0.032,0.058,0.005,0.000,0.689,0.059,0.078,0.019,0.001,0.036,0.000,0.000,0.017,0.003
TCGA-CV-7245-01A,0.000,0.000,0.005,0.001,0.010,0.000,0.837,0.006,0.029,0.079,0.006,0.013,0.007,0.000,0.003,0.004
TCGA-UF-A7JV-01A,0.000,0.000,0.013,0.006,0.000,0.000,0.739,0.005,0.034,0.079,0.005,0.115,0.000,0.000,0.002,0.001
TCGA-CV-5440-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.844,0.005,0.046,0.029,0.036,0.030,0.000,0.000,0.001,0.004
TCGA-UF-A7JO-01A,0.000,0.000,0.019,0.016,0.020,0.000,0.702,0.041,0.019,0.043,0.001,0.133,0.000,0.000,0.005,0.001
TCGA-CV-A45V-01A,0.001,0.000,0.017,0.007,0.003,0.000,0.767,0.009,0.076,0.035,0.014,0.032,0.001,0.000,0.020,0.018
TCGA-H7-7774-01A,0.000,0.000,0.012,0.013,0.000,0.000,0.890,0.035,0.011,0.000,0.001,0.017,0.001,0.000,0.018,0.002
TCGA-CQ-A4CG-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.842,0.000,0.044,0.062,0.025,0.021,0.000,0.000,0.001,0.000
TCGA-CV-5970-01A,0.015,0.000,0.010,0.000,0.006,0.000,0.719,0.019,0.060,0.099,0.013,0.023,0.003,0.000,0.013,0.018
TCGA-BB-4217-01A,0.033,0.096,0.058,0.001,0.002,0.043,0.561,0.033,0.082,0.045,0.008,0.019,0.003,0.000,0.008,0.007
TCGA-CR-5248-01A,0.055,0.011,0.050,0.061,0.076,0.000,0.550,0.024,0.026,0.015,0.006,0.105,0.000,0.004,0.008,0.009
TCGA-CR-7394-01A,0.038,0.000,0.036,0.040,0.033,0.000,0.481,0.038,0.082,0.103,0.016,0.061,0.002,0.000,0.055,0.014
